"wavenumber" "waveplate" "signal"
3136.73 "10" 0.00117336805327193
3136.73 "20" 0.00117228906635963
3136.73 "30" 0.00121054520908912
3136.73 "40" 0.000966387976636612
3136.73 "50" 0.000977603456963491
3136.73 "60" 0.0010438781693161
3136.73 "70" 0.000977532415810681
3136.73 "80" 0.00103372246819933
3136.73 "90" 0.00109801790866756
3140.3 "0" 0.0017174861010436
3140.3 "10" 0.00119146334314102
3140.3 "20" 0.00135257024195417
3140.3 "30" 0.00107958006562808
3140.3 "40" 0.00131056826002276
3140.3 "50" 0.00085602348973351
3140.3 "60" 0.00109965391021314
3140.3 "70" 0.000878546164354625
3140.3 "80" 0.0005876921398667
3140.3 "90" 0.000881459332477178
3143.86 "0" 0.00274618324297862
3143.86 "10" 0.00217693861532967
3143.86 "20" 0.00182304412133016
3143.86 "30" 0.00172334699567694
3143.86 "40" 0.00174357561384016
3143.86 "50" 0.00169035488813836
3143.86 "60" 0.00144417038540659
3143.86 "70" 0.000940477445055679
3143.86 "80" 0.00128472375035038
3143.86 "90" 0.00172407932981811
3147.42 "0" 0.00289886773237688
3147.42 "10" 0.00226229327696206
3147.42 "20" 0.00182789115221078
3147.42 "30" 0.00211157616441012
3147.42 "40" 0.0018392813155896
3147.42 "50" 0.00156599498225862
3147.42 "60" 0.00119073254904859
3147.42 "70" 0.00124697603072234
3147.42 "80" 0.00120337441773833
3147.42 "90" 0.00186371205066303
3150.99 "0" 0.00343001920783167
3150.99 "10" 0.0034766591263414
3150.99 "20" 0.00310450710787868
3150.99 "30" 0.00322203854823828
3150.99 "40" 0.00352793443478961
3150.99 "50" 0.00267620304092611
3150.99 "60" 0.00237406362807058
3150.99 "70" 0.00256413335035499
3150.99 "80" 0.00310070874496004
3150.99 "90" 0.00365477167751711
3154.55 "0" 0.00576004781539625
3154.55 "10" 0.00591239731869361
3154.55 "20" 0.00604086041889391
3154.55 "30" 0.00595076127507799
3154.55 "40" 0.00526201377942078
3154.55 "50" 0.00547977689300699
3154.55 "60" 0.00506216871713296
3154.55 "70" 0.00511688456320579
3154.55 "80" 0.00597500764527047
3154.55 "90" 0.00620700138271532
3158.1 "0" 0.00725728256628123
3158.1 "10" 0.00727406420337731
3158.1 "20" 0.00775989844718206
3158.1 "30" 0.00754199667020475
3158.1 "40" 0.00736981540569449
3158.1 "50" 0.00726501605747521
3158.1 "60" 0.00720359010835071
3158.1 "70" 0.00719006929004913
3158.1 "80" 0.00801614820052558
3158.1 "90" 0.00755087386531714
3161.66 "0" 0.00759580351283863
3161.66 "10" 0.00777786405619751
3161.66 "20" 0.00758885595469502
3161.66 "30" 0.00842396202754193
3161.66 "40" 0.00826660715979793
3161.66 "50" 0.00768829804944606
3161.66 "60" 0.00754209744527801
3161.66 "70" 0.00741441290751804
3161.66 "80" 0.00803726803677902
3161.66 "90" 0.00807849308433903
3165.21 "0" 0.00784374347537451
3165.21 "10" 0.00812609310909823
3165.21 "20" 0.00770676187774866
3165.21 "30" 0.0083347084266885
3165.21 "40" 0.00792653915861547
3165.21 "50" 0.00827621972941871
3165.21 "60" 0.00827075122595385
3165.21 "70" 0.00838430847942316
3165.21 "80" 0.00860639533804216
3165.21 "90" 0.00772088361647909
3168.77 "0" 0.00811101384499388
3168.77 "10" 0.0082625668022442
3168.77 "20" 0.00805776908379341
3168.77 "30" 0.00866613296961676
3168.77 "40" 0.00831549103057557
3168.77 "50" 0.00867264906857336
3168.77 "60" 0.00898926408352958
3168.77 "70" 0.00890495822102644
3168.77 "80" 0.00947672594615915
3168.77 "90" 0.0083874818313891
3172.32 "0" 0.00723257319537981
3172.32 "10" 0.00754023130816742
3172.32 "20" 0.00763446870889608
3172.32 "30" 0.00817049619910496
3172.32 "40" 0.00787574097838868
3172.32 "50" 0.00855802452789694
3172.32 "60" 0.00863338356129064
3172.32 "70" 0.00835491825592125
3172.32 "80" 0.00890729153414699
3172.32 "90" 0.00808915436818865
3175.87 "0" 0.00647280614163631
3175.87 "10" 0.0069168007502183
3175.87 "20" 0.00736337812744997
3175.87 "30" 0.00765295715013522
3175.87 "40" 0.00742629584510765
3175.87 "50" 0.00770738383404625
3175.87 "60" 0.0073838264966354
3175.87 "70" 0.00748299134462461
3175.87 "80" 0.00801762979625363
3175.87 "90" 0.0081074993072271
3179.41 "0" 0.00630307514053852
3179.41 "10" 0.00704259194643827
3179.41 "20" 0.00677518868070933
3179.41 "30" 0.00747948888683902
3179.41 "40" 0.00729693922607494
3179.41 "50" 0.00806258670683638
3179.41 "60" 0.00776615652890242
3179.41 "70" 0.00842837351925057
3179.41 "80" 0.00902459527631125
3179.41 "90" 0.00780243527067951
3182.96 "0" 0.00561141468454171
3182.96 "10" 0.00675355268991931
3182.96 "20" 0.00676957940512598
3182.96 "30" 0.00732305099053276
3182.96 "40" 0.00700731312650496
3182.96 "50" 0.00777937946376536
3182.96 "60" 0.00844665134525546
3182.96 "70" 0.00838639690000946
3182.96 "80" 0.00837396006145377
3182.96 "90" 0.00766586915804446
3186.5 "0" 0.00458450471124743
3186.5 "10" 0.00542953493452873
3186.5 "20" 0.0053299865787557
3186.5 "30" 0.00545427763488924
3186.5 "40" 0.00569716401253083
3186.5 "50" 0.00596574556608738
3186.5 "60" 0.00629959910311015
3186.5 "70" 0.00570204787691854
3186.5 "80" 0.00574301757366952
3186.5 "90" 0.00521498966837523
3190.05 "0" 0.00403157813923527
3190.05 "10" 0.00406894119187382
3190.05 "20" 0.00432483172984538
3190.05 "30" 0.00404488970698736
3190.05 "40" 0.00389834244232877
3190.05 "50" 0.00405799333211831
3190.05 "60" 0.00407196868719998
3190.05 "70" 0.00379989895325309
3190.05 "80" 0.00385880062038647
3190.05 "90" 0.0036399321128224
3193.59 "0" 0.00352734475505045
3193.59 "10" 0.00324087253798313
3193.59 "20" 0.00319051336590272
3193.59 "30" 0.00312237270909224
3193.59 "40" 0.00303474492457252
3193.59 "50" 0.00331382483498108
3193.59 "60" 0.00308323328996883
3193.59 "70" 0.00295026988295227
3193.59 "80" 0.00366829680498362
3193.59 "90" 0.00271179480848107
3197.13 "0" 0.00265732137132209
3197.13 "10" 0.0027274551367784
3197.13 "20" 0.00234249329114018
3197.13 "30" 0.00260704023091199
3197.13 "40" 0.00212002154862861
3197.13 "50" 0.00253121532340448
3197.13 "60" 0.00237836502695781
3197.13 "70" 0.00252877619712014
3197.13 "80" 0.00276551801457413
3197.13 "90" 0.00203413130085386
3200.66 "0" 0.00173810428074948
3200.66 "10" 0.00214042638381361
3200.66 "20" 0.00187844984789439
3200.66 "30" 0.0024647291150313
3200.66 "40" 0.00230353557094308
3200.66 "50" 0.00234834799073155
3200.66 "60" 0.0016160933510717
3200.66 "70" 0.00265980744675795
3200.66 "80" 0.00267754173869304
3200.66 "90" 0.00205386795327381
3204.2 "0" 0.000682633827118612
3204.2 "10" 0.00228865690599652
3204.2 "20" 0.00210597181191514
3204.2 "30" 0.00200241652835856
3204.2 "40" 0.00219125348637003
3204.2 "50" 0.00210052537154214
3204.2 "60" 0.00223288758308865
3204.2 "70" 0.00251255330208286
3204.2 "80" 0.00262179556303527
3204.2 "90" 0.00281918982078042
3207.73 "0" 0.0020076256712809
3207.73 "10" 0.00246699366870194
3207.73 "20" 0.00264615131561095
3207.73 "30" 0.0027131051017757
3207.73 "40" 0.00280979781457982
3207.73 "50" 0.0034121056224483
3207.73 "60" 0.00332306706809157
3207.73 "70" 0.00312463650188891
3207.73 "80" 0.00320668084245709
3207.73 "90" 0.00291366057571
3211.27 "0" 0.00302348086584301
3211.27 "10" 0.00343268408207832
3211.27 "20" 0.00305527883070691
3211.27 "30" 0.00399981027618471
3211.27 "40" 0.00406077558600725
3211.27 "50" 0.0047266841949792
3211.27 "60" 0.00420590793217886
3211.27 "70" 0.00417864303571533
3211.27 "80" 0.00455130208168682
3211.27 "90" 0.00404789601084319
3214.8 "0" 0.0037317537192294
3214.8 "10" 0.00356526628146468
3214.8 "20" 0.00407466752726902
3214.8 "30" 0.0039246758670344
3214.8 "40" 0.00424933933331479
3214.8 "50" 0.00519377032631753
3214.8 "60" 0.00517695688899775
3214.8 "70" 0.00549162191253642
3214.8 "80" 0.00531955879662576
3214.8 "90" 0.00480815201626714
3218.32 "0" 0.00435857407183633
3218.32 "10" 0.00459324002715546
3218.32 "20" 0.00503022862021843
3218.32 "30" 0.00471173440324194
3218.32 "40" 0.00493344946016674
3218.32 "50" 0.00571947898211179
3218.32 "60" 0.00547771861682716
3218.32 "70" 0.00544836769299425
3218.32 "80" 0.00538851585731853
3218.32 "90" 0.00514370612574118
3221.85 "0" 0.00547479848729045
3221.85 "10" 0.00490968152172099
3221.85 "20" 0.00529103944879317
3221.85 "30" 0.00496970083028781
3221.85 "40" 0.00493802531796947
3221.85 "50" 0.0046994098690981
3221.85 "60" 0.00488481789708421
3221.85 "70" 0.00497013202039199
3221.85 "80" 0.00496193423803743
3221.85 "90" 0.00436464446697437
3225.38 "0" 0.00518629300670505
3225.38 "10" 0.00494572806399511
3225.38 "20" 0.00499031976954984
3225.38 "30" 0.00465821589178213
3225.38 "40" 0.0045217030720626
3225.38 "50" 0.00401694356141772
3225.38 "60" 0.00381776194985481
3225.38 "70" 0.0038150445476872
3225.38 "80" 0.00441675385519375
3225.38 "90" 0.00431235883836053
3228.9 "0" 0.00457641722496425
3228.9 "10" 0.00450011381620263
3228.9 "20" 0.00426422412469709
3228.9 "30" 0.00405183811269347
3228.9 "40" 0.00416453036644531
3228.9 "50" 0.00386840078538915
3228.9 "60" 0.0039461988584242
3228.9 "70" 0.00396610209395586
3228.9 "80" 0.00453755561781289
3228.9 "90" 0.00406654415016326
3232.42 "0" 0.00304603457869835
3232.42 "10" 0.00332828948462821
3232.42 "20" 0.00289625601342212
3232.42 "30" 0.0029801429394093
3232.42 "40" 0.00308571396958727
3232.42 "50" 0.00228438184131488
3232.42 "60" 0.00198767866372934
3232.42 "70" 0.00157139863106451
3232.42 "80" 0.00228382688725168
3232.42 "90" 0.00232627219942919
3235.94 "0" 0.00193505557472518
3235.94 "10" 0.00156710081750292
3235.94 "20" 0.00150743014374762
3235.94 "30" 0.00158768382795866
3235.94 "40" 0.000862908218745812
3235.94 "50" -0.000106103302797001
3235.94 "60" -3.76277266266366e-05
3235.94 "70" 2.96368259354533e-05
3235.94 "80" 0.000182719271487608
3235.94 "90" 0.000523911715427375
3239.46 "0" 0.00100007999154411
3239.46 "10" 0.000485692363408682
3239.46 "20" 0.000486805296799074
3239.46 "30" 0.00172132860320944
3239.46 "40" 3.92562898049367e-05
3239.46 "50" -0.000679626477229221
3239.46 "60" -0.000363854942463027
3239.46 "70" -0.000221344229007934
3239.46 "80" 4.31906081905338e-05
3239.46 "90" -4.18929772397663e-05
3242.98 "0" 0.000163384842847785
3242.98 "10" 0.00023760741353405
3242.98 "20" -0.000170591788708836
3242.98 "30" -0.000309688234346848
3242.98 "40" -0.000558681011827061
3242.98 "50" -8.70318948950128e-05
3242.98 "60" 6.02088517826509e-05
3242.98 "70" 0.000457319692416629
3242.98 "80" 0.000283461495023189
3242.98 "90" -6.5224260147031e-05
3246.49 "0" 6.33977280951657e-05
3246.49 "10" 0.00010590945766805
3246.49 "20" -0.000140150508201128
3246.49 "30" 4.86388706494668e-05
3246.49 "40" -3.44323990347156e-05
3246.49 "50" 0.000746007493586159
3246.49 "60" 0.000543657350967243
3246.49 "70" 0.00105478003159118
3246.49 "80" 0.000474576403331131
3246.49 "90" 0.000655831072163308
3250.01 "0" 7.91818402053895e-05
3250.01 "10" -9.40807413720538e-05
3250.01 "20" 6.08897792188324e-05
3250.01 "30" -0.000245495444288428
3250.01 "40" 0.000268638414070214
3250.01 "50" 0.00055863318098441
3250.01 "60" 0.000563638551184743
3250.01 "70" 0.000460957243225458
3250.01 "80" 0.000363153032977371
3250.01 "90" 0.000398095603762756
3253.52 "0" -0.000219839263121775
3253.52 "10" 9.16759958775056e-06
3253.52 "20" 0.00016047246155814
3253.52 "30" 0.000193880461145134
3253.52 "40" 2.51949361258284e-05
3253.52 "50" 0.00061067357660282
3253.52 "60" 0.000936258497748076
3253.52 "70" 0.000804344459543816
3253.52 "80" 0.00120160975133544
3253.52 "90" 0.000669829479293688
3257.03 "0" -0.000165346824679447
3257.03 "10" 0.000108121301134007
3257.03 "20" 0.000213846202916446
3257.03 "30" 0.000218814156775152
3257.03 "40" 0.000436451248838918
3257.03 "50" 0.000540139291199128
3257.03 "60" 0.000778707757948437
3257.03 "70" 0.000373818720041123
3257.03 "80" 0.0010077910460534
3257.03 "90" 0.00063346924940114
3260.54 "0" 0.000534917957354044
3260.54 "10" 0.000863908765844769
3260.54 "20" 0.000547573717920228
3260.54 "30" 0.000832000902137332
3260.54 "40" 0.00122118957124758
3260.54 "50" 0.000681411936005267
3260.54 "60" 0.00051064923431695
3260.54 "70" 0.000528621757233203
3260.54 "80" 0.000295667384588339
3260.54 "90" 0.000502029199795062
3264.05 "0" 0.000890002217770578
3264.05 "10" 0.000423573694047368
3264.05 "20" 0.000715567936616744
3264.05 "30" 0.000397426908235393
3264.05 "40" 0.000342539361853388
3264.05 "50" -6.62803191316905e-05
3264.05 "60" -0.000667187326341651
3264.05 "70" -0.000528884958889563
3264.05 "80" -0.000543661667493192
3264.05 "90" -0.000362396434501513
3267.55 "0" 0.000539657923504067
3267.55 "10" 6.90691527511061e-05
3267.55 "20" 0.000283441657184564
3267.55 "30" -0.000202481332196603
3267.55 "40" -0.000135634973272281
3267.55 "50" -0.000371782556682271
3267.55 "60" -0.000359079849014416
3267.55 "70" -0.000296794329758075
3267.55 "80" -0.000624460526708397
3267.55 "90" 0.000293355245467567
3271.05 "0" 0.000723982009227554
3271.05 "10" 0.000180930699728936
3271.05 "20" 0.000759839428968336
3271.05 "30" 0.000361224140228498
3271.05 "40" 0.000253477013722665
3271.05 "50" 6.80233607518584e-05
3271.05 "60" 0.000216238927173186
3271.05 "70" 0.000196089707592313
3271.05 "80" 0.000339344750438738
3271.05 "90" 6.61052527463311e-05
3274.56 "0" 0.000700942206868286
3274.56 "10" 0.000784612520550271
3274.56 "20" 0.000555531156071861
3274.56 "30" 0.00030445910541576
3274.56 "40" 0.000373441218631124
3274.56 "50" 0.000478462863724386
3274.56 "60" 0.000766792941972381
3274.56 "70" 0.000792085353375831
3274.56 "80" 0.000585437153788131
3274.56 "90" 0.000214427970633926
3278.06 "0" 0.000176160328880645
3278.06 "10" 0.000465235861618387
3278.06 "20" 0.000199917457155641
3278.06 "30" 0.000177463663876072
3278.06 "40" 0.000364518654515424
3278.06 "50" 0.000140691434267933
3278.06 "60" 0.000665729417723793
3278.06 "70" 0.000716708398536832
3278.06 "80" 0.000275981281592175
3278.06 "90" -0.000245568640294093
3281.55 "0" 0.000274771422246989
3281.55 "10" 0.000170782693035766
3281.55 "20" 0.000246776323881862
3281.55 "30" 0.000494990225593497
3281.55 "40" 0.000241158958332159
3281.55 "50" 0.000506802596682426
3281.55 "60" 0.000503764111538503
3281.55 "70" 0.000381965986138786
3281.55 "80" 0.000841422103756967
3281.55 "90" 0.000370169267267133
3285.05 "0" 0.000221897948667512
3285.05 "10" 1.99134364665748e-05
3285.05 "20" -1.68881975781159e-06
3285.05 "30" -2.47329825266298e-06
3285.05 "40" 0.00041369892057399
3285.05 "50" 0.000559384198072472
3285.05 "60" 0.000721105464242769
3285.05 "70" 0.000770882171998408
3285.05 "80" 0.00110810856623676
3285.05 "90" 0.000626539857858602
3288.55 "0" -0.000179776805975291
3288.55 "10" 6.1158428522766e-05
3288.55 "20" 0.000105889554435753
3288.55 "30" 0.000190688370179892
3288.55 "40" 0.000337812103272193
3288.55 "50" 0.000488447429303659
3288.55 "60" 0.000205457467008949
3288.55 "70" 0.000585694820337468
3288.55 "80" 0.000364579164240955
3288.55 "90" 0.000627210541834242
3292.04 "0" 0.000407567722034427
3292.04 "10" 0.000536945468625259
3292.04 "20" 0.00065750864883626
3292.04 "30" 0.000684523713003192
3292.04 "40" 0.000384772578460998
3292.04 "50" 0.000327901483722562
3292.04 "60" 0.000540306130650716
3292.04 "70" 0.000477603168454197
3292.04 "80" 0.000255796417905912
3292.04 "90" 0.000617138174996828
3295.53 "0" 0.00097384136456668
3295.53 "10" 0.000602744106513115
3295.53 "20" 0.000774408914946635
3295.53 "30" 0.000848665028231812
3295.53 "40" 0.000769384967973332
3295.53 "50" 0.000855385022070599
3295.53 "60" 0.000527761848024467
3295.53 "70" 0.000217820356932738
3295.53 "80" 0.000180147649817651
3295.53 "90" 0.000479178442724449
3299.02 "0" 0.000819851464497942
3299.02 "10" 0.00105377975716056
3299.02 "20" 0.000857987109045353
3299.02 "30" 0.000590353531471393
3299.02 "40" 0.000547091858857229
3299.02 "50" 9.76184484174914e-05
3299.02 "60" 0.000272014565943847
3299.02 "70" -0.000122599783393925
3299.02 "80" -8.27536190517066e-05
3299.02 "90" 0.000591924928833241
3302.51 "0" 0.000469599422814437
3302.51 "10" 0.000846042452116586
3302.51 "20" 0.000635637004412043
3302.51 "30" 0.000595810348798854
3302.51 "40" 0.000315297242707433
3302.51 "50" -5.53098237391442e-05
3302.51 "60" -0.000157679885638535
3302.51 "70" 0.000127535739962948
3302.51 "80" 3.71353112371862e-05
3302.51 "90" 0.00072336604751951
3306 "0" 0.0012471910775891
3306 "10" 0.00169644193378555
3306 "20" 0.00161469764433676
3306 "30" 0.00156819672821612
3306 "40" 0.0011136971022614
3306 "50" 0.00108030787369979
3306 "60" 0.000737656673026494
3306 "70" 0.00112154292650949
3306 "80" 0.00166121276765905
3306 "90" 0.00223945629495248
3309.48 "0" 0.00221212974120822
3309.48 "10" 0.00277903589406218
3309.48 "20" 0.00258276550740072
3309.48 "30" 0.00292032113225798
3309.48 "40" 0.00218816729780078
3309.48 "50" 0.00256740988961148
3309.48 "60" 0.00299694560520598
3309.48 "70" 0.00340789089505955
3309.48 "80" 0.00401773316771096
3309.48 "90" 0.00369137374459889
3312.97 "0" 0.00446081426356011
3312.97 "10" 0.00468910349696042
3312.97 "20" 0.00481858577265481
3312.97 "30" 0.00490001855047048
3312.97 "40" 0.00485231571509479
3312.97 "50" 0.00584450816243049
3312.97 "60" 0.00565325973750297
3312.97 "70" 0.00606701551506719
3312.97 "80" 0.00613492009789901
3312.97 "90" 0.00606668735996169
3316.45 "0" 0.00769338096240481
3316.45 "10" 0.00816890694966666
3316.45 "20" 0.00829418280637128
3316.45 "30" 0.00807891511407007
3316.45 "40" 0.00803816826547956
3316.45 "50" 0.00866302764038519
3316.45 "60" 0.00888725103001519
3316.45 "70" 0.00881401563434804
3316.45 "80" 0.00895701773882378
3316.45 "90" 0.00882176581801425
3319.93 "0" 0.0123658152519568
3319.93 "10" 0.0124487202948476
3319.93 "20" 0.0124451182469131
3319.93 "30" 0.0129781946743562
3319.93 "40" 0.0126900858390104
3319.93 "50" 0.0130478042373575
3319.93 "60" 0.0131203530306581
3319.93 "70" 0.0130512813976058
3319.93 "80" 0.0132007137297028
3319.93 "90" 0.0137339188680789
3323.41 "0" 0.016228874522217
3323.41 "10" 0.0172033379675686
3323.41 "20" 0.0170552751669235
3323.41 "30" 0.0170723262052146
3323.41 "40" 0.0178634809885671
3323.41 "50" 0.0178672359202704
3323.41 "60" 0.0183093277441436
3323.41 "70" 0.0183811584845107
3323.41 "80" 0.0177572940112579
3323.41 "90" 0.0180221306624259
3326.88 "0" 0.0183572605780784
3326.88 "10" 0.0192340774744692
3326.88 "20" 0.0195083724546222
3326.88 "30" 0.0192912311988186
3326.88 "40" 0.0196420313297264
3326.88 "50" 0.0201540555219312
3326.88 "60" 0.0204353225329425
3326.88 "70" 0.0206028473395003
3326.88 "80" 0.0201072463826377
3326.88 "90" 0.0197612152194057
3330.36 "0" 0.0163185420433185
3330.36 "10" 0.0168884633411857
3330.36 "20" 0.0169860114705276
3330.36 "30" 0.0171008738127912
3330.36 "40" 0.0177436928502995
3330.36 "50" 0.0175298409799244
3330.36 "60" 0.0176705203679524
3330.36 "70" 0.0176322252536769
3330.36 "80" 0.0178540406393378
3330.36 "90" 0.0174877567410677
3333.83 "0" 0.0119065657696727
3333.83 "10" 0.0124467274167347
3333.83 "20" 0.0118897733110445
3333.83 "30" 0.0124569799857325
3333.83 "40" 0.0125565193098645
3333.83 "50" 0.012152931051744
3333.83 "60" 0.0122115241901017
3333.83 "70" 0.0127223101511821
3333.83 "80" 0.0121941337399574
3333.83 "90" 0.0118112469422312
3337.3 "0" 0.00773799341879007
3337.3 "10" 0.00791198553551793
3337.3 "20" 0.00784454076973749
3337.3 "30" 0.007684697917062
3337.3 "40" 0.00793182720915597
3337.3 "50" 0.00705712263973893
3337.3 "60" 0.00695093816650027
3337.3 "70" 0.00724831425336245
3337.3 "80" 0.00673888565471082
3337.3 "90" 0.00709025027596902
3340.77 "0" 0.0053075670231097
3340.77 "10" 0.00525805039995639
3340.77 "20" 0.00514694277920127
3340.77 "30" 0.00530955216603111
3340.77 "40" 0.00473206356921353
3340.77 "50" 0.00369507150139506
3340.77 "60" 0.00427352384317046
3340.77 "70" 0.00400012420230369
3340.77 "80" 0.00370446911478624
3340.77 "90" 0.00406568776476857
3344.24 "0" 0.00391739739770988
3344.24 "10" 0.00344364320242118
3344.24 "20" 0.00344655279824735
3344.24 "30" 0.00306641841115063
3344.24 "40" 0.00303866399118536
3344.24 "50" 0.00214982885143827
3344.24 "60" 0.00225734824252094
3344.24 "70" 0.00202834072333416
3344.24 "80" 0.00236067015752308
3344.24 "90" 0.00247384602486184
3347.71 "0" 0.00252923812042634
3347.71 "10" 0.00207750389922037
3347.71 "20" 0.00177538924175084
3347.71 "30" 0.00178906907590057
3347.71 "40" 0.00149834575180684
3347.71 "50" 0.00102639704671797
3347.71 "60" 0.000777177622858263
3347.71 "70" 0.000696862107606406
3347.71 "80" 0.00100642121893583
3347.71 "90" 0.000966266836224087
3351.17 "0" 0.000943295480365872
3351.17 "10" 0.000713025799291768
3351.17 "20" 0.000469192612973206
3351.17 "30" 0.000396645376057093
3351.17 "40" 0.000548156307062337
3351.17 "50" -0.000220381120670886
3351.17 "60" -0.000279963857566028
3351.17 "70" -3.76241473865539e-05
3351.17 "80" 0.000140741516644723
3351.17 "90" 0.000397992798451766
3354.64 "0" -0.000469832974312439
3354.64 "10" -0.000324691059330128
3354.64 "20" -0.000282879009057149
3354.64 "30" -6.87251217541662e-05
3354.64 "40" -0.000221259778863624
3354.64 "50" -0.000807605525131836
3354.64 "60" -0.000492252600778783
3354.64 "70" -0.000131525317755357
3354.64 "80" -5.636972232986e-06
3354.64 "90" -0.000167980622004517
3358.1 "0" -0.000202275479953577
3358.1 "10" -0.000333482078815494
3358.1 "20" -0.000333436765008592
3358.1 "30" -0.000115320914684884
3358.1 "40" -0.000331848872152854
3358.1 "50" 0.00036676740571999
3358.1 "60" 0.000153524608987612
3358.1 "70" 0.000739934121444774
3358.1 "80" 0.000728585675980451
3358.1 "90" 0.000781482581193207
3361.56 "0" -0.000274034947819971
3361.56 "10" 0.000200983792543158
3361.56 "20" 0.000399232396886558
3361.56 "30" 0.000271051370772695
3361.56 "40" 0.00054589751709323
3361.56 "50" 0.00141964857025887
3361.56 "60" 0.00132224397167189
3361.56 "70" 0.00158712533468537
3361.56 "80" 0.00185846913486151
3361.56 "90" 0.00109220549231678
3365.02 "0" 0.000666248240208893
3365.02 "10" 0.00107536613447419
3365.02 "20" 0.000892012092358487
3365.02 "30" 0.00138893473263772
3365.02 "40" 0.00127600289478656
3365.02 "50" 0.00225250079050843
3365.02 "60" 0.00211561105022697
3365.02 "70" 0.00206942514674149
3365.02 "80" 0.00253217640384325
3365.02 "90" 0.00117504325769778
3368.48 "0" 0.00189875719698081
3368.48 "10" 0.0019769373234263
3368.48 "20" 0.00183272901179955
3368.48 "30" 0.00225556271385112
3368.48 "40" 0.00231492425669209
3368.48 "50" 0.00233823284385208
3368.48 "60" 0.00208789693218723
3368.48 "70" 0.0018339187935476
3368.48 "80" 0.00214545322184066
3368.48 "90" 0.000955913819470858
3371.93 "0" 0.00181116586698352
3371.93 "10" 0.00172012973344073
3371.93 "20" 0.00136532599234475
3371.93 "30" 0.00193019986549478
3371.93 "40" 0.00151332098869264
3371.93 "50" 0.00110514000856229
3371.93 "60" 0.000805460511718634
3371.93 "70" 0.000826778837288796
3371.93 "80" 0.000887023889355448
3371.93 "90" 0.000282953885851118
3375.38 "0" 0.000769332703257471
3375.38 "10" 0.000714106574113686
3375.38 "20" 0.000539754688213121
3375.38 "30" 0.000539658934318432
3375.38 "40" 0.000210291167468651
3375.38 "50" 7.09611269631472e-06
3375.38 "60" -0.000130116213798346
3375.38 "70" -0.000112353988098227
3375.38 "80" -0.000432578766594589
3375.38 "90" -0.000202833274692265
3378.84 "0" -0.000681322828017401
3378.84 "10" -0.00024760142130623
3378.84 "20" -0.000388571012898294
3378.84 "30" -0.000531801067452939
3378.84 "40" -0.000715219374994892
3378.84 "50" -0.000548215193011661
3378.84 "60" -0.000294786428453641
3378.84 "70" -0.000147357627245426
3378.84 "80" -1.50554803629634e-05
3378.84 "90" -0.000208196476421991
3382.29 "0" -0.00058611731328005
3382.29 "10" -0.000391272176332478
3382.29 "20" -0.000361671508869584
3382.29 "30" -0.000361768753190682
3382.29 "40" -0.000340346431856612
3382.29 "50" -0.000208768006724999
3382.29 "60" -0.00011832321189549
3382.29 "70" -0.0002694192210955
3382.29 "80" -7.89008887415768e-05
3382.29 "90" -1.81997175697731e-05
3385.74 "0" 0.000281069035640544
3385.74 "10" 4.83912290355026e-05
3385.74 "20" -2.28912465076093e-05
3385.74 "30" 0.000112867738830082
3385.74 "40" 0.000263171477752658
3385.74 "50" -0.000323941539108426
3385.74 "60" -0.000441071088295999
3385.74 "70" -0.000287185888188501
3385.74 "80" -0.00022662370973933
3385.74 "90" -0.000204375084771076
3389.18 "0" 0.00047602638495482
3389.18 "10" 0.000202531794357543
3389.18 "20" 6.63742043478657e-05
3389.18 "30" -5.82495334172124e-05
3389.18 "40" -2.01318868628853e-05
3389.18 "50" -0.000191315205198462
3389.18 "60" -0.000387665820936831
3389.18 "70" -0.000177207137548688
3389.18 "80" -0.000204165226819131
3389.18 "90" 0.000105472324018681
3392.63 "0" -0.000117337528659286
3392.63 "10" 9.43792130438358e-06
3392.63 "20" -8.70499183826633e-06
3392.63 "30" -9.40684456479524e-05
3392.63 "40" -7.8602656803142e-05
3392.63 "50" 0.000131044255131465
3392.63 "60" 0.000393908448004201
3392.63 "70" 0.000172165761772326
3392.63 "80" 7.58222442286639e-05
3392.63 "90" 0.000176891350807066
3396.07 "0" -0.000290510474682043
3396.07 "10" -0.00014174877807289
3396.07 "20" -0.000136683334313281
3396.07 "30" -0.000181530277471094
3396.07 "40" -0.000140117527404658
3396.07 "50" 0.000429068071790111
3396.07 "60" 0.00056506340713223
3396.07 "70" 0.000188166872758921
3396.07 "80" 6.99603511659041e-05
3396.07 "90" 0.000385317065121828
3399.51 "0" -0.000130555991163608
3399.51 "10" -0.000101227129413552
3399.51 "20" 0.000305213590475829
3399.51 "30" 0.000231202518451819
3399.51 "40" 0.000170391497260266
3399.51 "50" 0.000799610466306285
3399.51 "60" 0.000879875020259095
3399.51 "70" 0.00107115463769923
3399.51 "80" 0.000811636307850108
3399.51 "90" 0.000382708360560506
3402.95 "0" 0.000802704976480377
3402.95 "10" 0.000511779721027412
3402.95 "20" 0.000441627029530139
3402.95 "30" 0.000986698719656525
3402.95 "40" 0.000990287881437951
3402.95 "50" 0.00107614612153322
3402.95 "60" 0.00145138977919327
3402.95 "70" 0.0015482623553119
3402.95 "80" 0.00132969156905091
3402.95 "90" 0.000384087457545354
3406.39 "0" 0.00085639641129574
3406.39 "10" 0.000789557271222325
3406.39 "20" 0.00079561451758127
3406.39 "30" 0.00108111403362345
