"exp" "wavenumber" "signal" "P" "color"
"Mit Mikroskop" 1952.04 0.00201600038564685 180 45
"Mit Mikroskop" 1956.2 0.00203529222062333 180 45
"Mit Mikroskop" 1960.35 0.00202426432184722 180 45
"Mit Mikroskop" 1964.51 0.00204121728968073 180 45
"Mit Mikroskop" 1968.66 0.00203579689920298 180 45
"Mit Mikroskop" 1972.8 0.00197029684486543 180 45
"Mit Mikroskop" 1976.95 0.0020172528577685 180 45
"Mit Mikroskop" 1981.1 0.00208838040829269 180 45
"Mit Mikroskop" 1985.24 0.00208065049320278 180 45
"Mit Mikroskop" 1989.38 0.00200341119941523 180 45
"Mit Mikroskop" 1993.52 0.00199809152563564 180 45
"Mit Mikroskop" 1997.65 0.0020488602087456 180 45
"Mit Mikroskop" 2001.79 0.00203907599371402 180 45
"Mit Mikroskop" 2005.92 0.00196585569632254 180 45
"Mit Mikroskop" 2010.05 0.00202401380923746 180 45
"Mit Mikroskop" 2014.17 0.0021254913605042 180 45
"Mit Mikroskop" 2018.3 0.00210253153528057 180 45
"Mit Mikroskop" 2022.42 0.00209053081794838 180 45
"Mit Mikroskop" 2026.54 0.0021154055351725 180 45
"Mit Mikroskop" 2030.66 0.00208829133305261 180 45
"Mit Mikroskop" 2034.78 0.00210011922195119 180 45
"Mit Mikroskop" 2038.89 0.00210006604962462 180 45
"Mit Mikroskop" 2043.01 0.00212789760577818 180 45
"Mit Mikroskop" 2047.12 0.00208378656568261 180 45
"Mit Mikroskop" 2051.23 0.00197139886547767 180 45
"Mit Mikroskop" 2055.33 0.00192887099475733 180 45
"Mit Mikroskop" 2059.44 0.00195574767511117 180 45
"Mit Mikroskop" 2063.54 0.00201653722511889 180 45
"Mit Mikroskop" 2067.64 0.00209192462396566 180 45
"Mit Mikroskop" 2071.74 0.00214051864645522 180 45
"Mit Mikroskop" 2075.83 0.00209169496223797 180 45
"Mit Mikroskop" 2079.93 0.00205571221493103 180 45
"Mit Mikroskop" 2084.02 0.0020072630062731 180 45
"Mit Mikroskop" 2088.11 0.00199260753488883 180 45
"Mit Mikroskop" 2092.19 0.00202935705688252 180 45
"Mit Mikroskop" 2096.28 0.0020544421635118 180 45
"Mit Mikroskop" 2100.36 0.00214203445061453 180 45
"Mit Mikroskop" 2104.44 0.00210114883000493 180 45
"Mit Mikroskop" 2108.52 0.0019586007371006 180 45
"Mit Mikroskop" 2112.6 0.00189855529823582 180 45
"Mit Mikroskop" 2116.68 0.00186359014237399 180 45
"Mit Mikroskop" 2120.75 0.00186904896682907 180 45
"Mit Mikroskop" 2124.82 0.00193013068181947 180 45
"Mit Mikroskop" 2128.89 0.00201049938883268 180 45
"Mit Mikroskop" 2132.96 0.00204843182199539 180 45
"Mit Mikroskop" 2137.02 0.00203703663344939 180 45
"Mit Mikroskop" 2141.08 0.00204510519843928 180 45
"Mit Mikroskop" 2145.14 0.00209087637846164 180 45
"Mit Mikroskop" 2149.2 0.00214052900496519 180 45
"Mit Mikroskop" 2153.26 0.00208738439573474 180 45
"Mit Mikroskop" 2157.31 0.00197668550333061 180 45
"Mit Mikroskop" 2161.37 0.00188766087759138 180 45
"Mit Mikroskop" 2165.42 0.00193626951797164 180 45
"Mit Mikroskop" 2169.46 0.00198670147324206 180 45
"Mit Mikroskop" 2173.51 0.00198463459654218 180 45
"Mit Mikroskop" 2177.55 0.00191335439651921 180 45
"Mit Mikroskop" 2181.6 0.00183734755422147 180 45
"Mit Mikroskop" 2185.64 0.00187057534305219 180 45
"Mit Mikroskop" 2189.67 0.00192461719311763 180 45
"Mit Mikroskop" 2193.71 0.00197838812622619 180 45
"Mit Mikroskop" 2197.74 0.00200214603204588 180 45
"Mit Mikroskop" 2201.78 0.00205949183349861 180 45
"Mit Mikroskop" 2205.81 0.00207605991684387 180 45
"Mit Mikroskop" 2209.83 0.00205407373501134 180 45
"Mit Mikroskop" 2213.86 0.00195040514327224 180 45
"Mit Mikroskop" 2217.88 0.00194841991912807 180 45
"Mit Mikroskop" 2221.9 0.00199645215309198 180 45
"Mit Mikroskop" 2225.92 0.00197866543768187 180 45
"Mit Mikroskop" 2229.94 0.00191307370770452 180 45
"Mit Mikroskop" 2233.96 0.00185847305030977 180 45
"Mit Mikroskop" 2237.97 0.0018780563714245 180 45
"Mit Mikroskop" 2241.98 0.00197136332915025 180 45
"Mit Mikroskop" 2245.99 0.00196931429215857 180 45
"Mit Mikroskop" 2250 0.00199628180787553 180 45
"Mit Mikroskop" 2254.01 0.00199606903970548 180 45
"Mit Mikroskop" 2258.01 0.00193421703141403 180 45
"Mit Mikroskop" 2262.01 0.00190529838198167 180 45
"Mit Mikroskop" 2266.01 0.00190527568421572 180 45
"Mit Mikroskop" 2270.01 0.0019962054894587 180 45
"Mit Mikroskop" 2274 0.00201798190313681 180 45
"Mit Mikroskop" 2278 0.00197004889109338 180 45
"Mit Mikroskop" 2281.99 0.00193845910062864 180 45
"Mit Mikroskop" 2285.98 0.00192597744093621 180 45
"Mit Mikroskop" 2289.96 0.00189175547691234 180 45
"Mit Mikroskop" 2293.95 0.0019352205852094 180 45
"Mit Mikroskop" 2297.93 0.0019096099987875 180 45
"Mit Mikroskop" 2301.91 0.00188315861168893 180 45
"Mit Mikroskop" 2305.89 0.00188595661229687 180 45
"Mit Mikroskop" 2309.87 0.00190185980670036 180 45
"Mit Mikroskop" 2313.84 0.0019270411689396 180 45
"Mit Mikroskop" 2317.82 0.00193528866265174 180 45
"Mit Mikroskop" 2321.79 0.00199480315389954 180 45
"Mit Mikroskop" 2325.76 0.00197589664255032 180 45
"Mit Mikroskop" 2329.73 0.00195334890655532 180 45
"Mit Mikroskop" 2333.69 0.00194665824230105 180 45
"Mit Mikroskop" 2337.65 0.00184932996007553 180 45
"Mit Mikroskop" 2341.62 0.00183542884151658 180 45
"Mit Mikroskop" 2345.57 0.00192479716628484 180 45
"Mit Mikroskop" 2349.53 0.0019954036802528 180 45
"Mit Mikroskop" 2353.49 0.00194917758472092 180 45
"Mit Mikroskop" 2357.44 0.00190864001902006 180 45
"Mit Mikroskop" 2361.39 0.00185546644064493 180 45
"Mit Mikroskop" 2365.34 0.00180250341502311 180 45
"Mit Mikroskop" 2369.29 0.00189264983925558 180 45
"Mit Mikroskop" 2373.23 0.00191973563019891 180 45
"Mit Mikroskop" 2377.18 0.00189592540560401 180 45
"Mit Mikroskop" 2381.12 0.00187855282110587 180 45
"Mit Mikroskop" 2385.06 0.00183596176053357 180 45
"Mit Mikroskop" 2389 0.00181697231119973 180 45
"Mit Mikroskop" 2392.93 0.00183494482231779 180 45
"Mit Mikroskop" 2396.86 0.00188245736341605 180 45
"Mit Mikroskop" 2400.8 0.00192256844997315 180 45
"Mit Mikroskop" 2404.73 0.00188831721242771 180 45
"Mit Mikroskop" 2408.65 0.00185777990758264 180 45
"Mit Mikroskop" 2412.58 0.00186119314329198 180 45
"Mit Mikroskop" 2416.5 0.0018166079403431 180 45
"Mit Mikroskop" 2420.42 0.00174824953441582 180 45
"Mit Mikroskop" 2424.34 0.00177310944508779 180 45
"Mit Mikroskop" 2428.26 0.00182610640207903 180 45
"Mit Mikroskop" 2432.18 0.00182862840668677 180 45
"Mit Mikroskop" 2436.09 0.00182410849683216 180 45
"Mit Mikroskop" 2440 0.00189161627190723 180 45
"Mit Mikroskop" 2443.91 0.00187822151165791 180 45
"Mit Mikroskop" 2447.82 0.00181152090197186 180 45
"Mit Mikroskop" 2451.73 0.00180357201757517 180 45
"Mit Mikroskop" 2455.63 0.00186969952093261 180 45
"Mit Mikroskop" 2459.53 0.00184772157547305 180 45
"Mit Mikroskop" 2463.43 0.00175814161756541 180 45
"Mit Mikroskop" 2467.33 0.00172694180006304 180 45
"Mit Mikroskop" 2471.23 0.0018047725962512 180 45
"Mit Mikroskop" 2475.12 0.00181242899274921 180 45
"Mit Mikroskop" 2479.02 0.00178388458153545 180 45
"Mit Mikroskop" 2482.91 0.0017752189287664 180 45
"Mit Mikroskop" 2486.79 0.00184202605778869 180 45
"Mit Mikroskop" 2490.68 0.00186148584874746 180 45
"Mit Mikroskop" 2494.57 0.00181936726188914 180 45
"Mit Mikroskop" 2498.45 0.00174588055776118 180 45
"Mit Mikroskop" 2502.33 0.0017628665001839 180 45
"Mit Mikroskop" 2506.21 0.00177978416478336 180 45
"Mit Mikroskop" 2510.08 0.00175935417042482 180 45
"Mit Mikroskop" 2513.96 0.00180747751312285 180 45
"Mit Mikroskop" 2517.83 0.00186722595108138 180 45
"Mit Mikroskop" 2521.7 0.00189219622017339 180 45
"Mit Mikroskop" 2525.57 0.0019019319616575 180 45
"Mit Mikroskop" 2529.44 0.00186127764682683 180 45
"Mit Mikroskop" 2533.31 0.00182413098624157 180 45
"Mit Mikroskop" 2537.17 0.00174283471703922 180 45
"Mit Mikroskop" 2541.03 0.00171523480351343 180 45
"Mit Mikroskop" 2544.89 0.00177430984420143 180 45
"Mit Mikroskop" 2548.75 0.00177581354897923 180 45
"Mit Mikroskop" 2552.6 0.00177814815601596 180 45
"Mit Mikroskop" 2556.46 0.00179287910260895 180 45
"Mit Mikroskop" 2560.31 0.00180508167705034 180 45
"Mit Mikroskop" 2564.16 0.0018452687456171 180 45
"Mit Mikroskop" 2568.01 0.00185073562812796 180 45
"Mit Mikroskop" 2571.85 0.00185533214921058 180 45
"Mit Mikroskop" 2575.7 0.00185825779283307 180 45
"Mit Mikroskop" 2579.54 0.00185299878429737 180 45
"Mit Mikroskop" 2583.38 0.00181836429873437 180 45
"Mit Mikroskop" 2587.22 0.00177326883692585 180 45
"Mit Mikroskop" 2591.05 0.00178610296272727 180 45
"Mit Mikroskop" 2594.89 0.00182079455616212 180 45
"Mit Mikroskop" 2598.72 0.00181239905758081 180 45
"Mit Mikroskop" 2602.55 0.00178541958402801 180 45
"Mit Mikroskop" 2606.38 0.00176177160177552 180 45
"Mit Mikroskop" 2610.21 0.00180345730796044 180 45
"Mit Mikroskop" 2614.03 0.00188036149859958 180 45
"Mit Mikroskop" 2617.86 0.00190881559184217 180 45
"Mit Mikroskop" 2621.68 0.00184827750348535 180 45
"Mit Mikroskop" 2625.5 0.00179995459658213 180 45
"Mit Mikroskop" 2629.32 0.00180842392228914 180 45
"Mit Mikroskop" 2633.13 0.00180811012462711 180 45
"Mit Mikroskop" 2636.95 0.00180381362959487 180 45
"Mit Mikroskop" 2640.76 0.00179557578023169 180 45
"Mit Mikroskop" 2644.57 0.00175253894769936 180 45
"Mit Mikroskop" 2648.38 0.00166700343445626 180 45
"Mit Mikroskop" 2652.18 0.00161807553092681 180 45
"Mit Mikroskop" 2655.99 0.00167397453734874 180 45
"Mit Mikroskop" 2659.79 0.00172887099117775 180 45
"Mit Mikroskop" 2663.59 0.0017239719645136 180 45
"Mit Mikroskop" 2667.39 0.00169092130057112 180 45
"Mit Mikroskop" 2671.18 0.00170486285143267 180 45
"Mit Mikroskop" 2674.98 0.00173744829878011 180 45
"Mit Mikroskop" 2678.77 0.00175669060839837 180 45
"Mit Mikroskop" 2682.56 0.00175177442630427 180 45
"Mit Mikroskop" 2686.35 0.00176235300922901 180 45
"Mit Mikroskop" 2690.14 0.00173266678781338 180 45
"Mit Mikroskop" 2693.93 0.00172239365853742 180 45
"Mit Mikroskop" 2697.71 0.00171216705359208 180 45
"Mit Mikroskop" 2701.49 0.00167736737767178 180 45
"Mit Mikroskop" 2705.27 0.0017071786188186 180 45
"Mit Mikroskop" 2709.05 0.0017223180124582 180 45
"Mit Mikroskop" 2712.83 0.00175648329601536 180 45
"Mit Mikroskop" 2716.6 0.00173175512334186 180 45
"Mit Mikroskop" 2720.37 0.00170559631322628 180 45
"Mit Mikroskop" 2724.14 0.00174188156583378 180 45
"Mit Mikroskop" 2727.91 0.00177499175313231 180 45
"Mit Mikroskop" 2731.68 0.00180797458642498 180 45
"Mit Mikroskop" 2735.44 0.00181589224525118 180 45
"Mit Mikroskop" 2739.21 0.00178300429991094 180 45
"Mit Mikroskop" 2742.97 0.0017193555924862 180 45
"Mit Mikroskop" 2746.73 0.00168601486495909 180 45
"Mit Mikroskop" 2750.49 0.00169631390467627 180 45
"Mit Mikroskop" 2754.24 0.00171631579143809 180 45
"Mit Mikroskop" 2758 0.00175715930730279 180 45
"Mit Mikroskop" 2761.75 0.00177547583270282 180 45
"Mit Mikroskop" 2765.5 0.00178254830628196 180 45
"Mit Mikroskop" 2769.25 0.00170632729313911 180 45
"Mit Mikroskop" 2772.99 0.00167268318563105 180 45
"Mit Mikroskop" 2776.74 0.00171097149548997 180 45
"Mit Mikroskop" 2780.48 0.00173508194276545 180 45
"Mit Mikroskop" 2784.22 0.00169419401162286 180 45
"Mit Mikroskop" 2787.96 0.00166891836589157 180 45
"Mit Mikroskop" 2791.7 0.00168929363159341 180 45
"Mit Mikroskop" 2795.44 0.00170810046604567 180 45
"Mit Mikroskop" 2799.17 0.00168071727363785 180 45
"Mit Mikroskop" 2802.9 0.00169727427631304 180 45
"Mit Mikroskop" 2806.63 0.00172543569174157 180 45
"Mit Mikroskop" 2810.36 0.00172291831315448 180 45
"Mit Mikroskop" 2814.09 0.00170660497962547 180 45
"Mit Mikroskop" 2817.81 0.00163307184309553 180 45
"Mit Mikroskop" 2821.53 0.00162349769496456 180 45
"Mit Mikroskop" 2825.25 0.00170351992785519 180 45
"Mit Mikroskop" 2828.97 0.00171329459277437 180 45
"Mit Mikroskop" 2832.69 0.0016496187457551 180 45
"Mit Mikroskop" 2836.41 0.00161850740652458 180 45
"Mit Mikroskop" 2840.12 0.00162623921843321 180 45
"Mit Mikroskop" 2843.83 0.00165040190889233 180 45
"Mit Mikroskop" 2847.54 0.00172090698849322 180 45
"Mit Mikroskop" 2851.25 0.00173407750794862 180 45
"Mit Mikroskop" 2854.96 0.00171801486463095 180 45
"Mit Mikroskop" 2858.66 0.00169917809179908 180 45
"Mit Mikroskop" 2862.36 0.00166622947828561 180 45
"Mit Mikroskop" 2866.06 0.00166949556051156 180 45
"Mit Mikroskop" 2869.76 0.00172148950322697 180 45
"Mit Mikroskop" 2873.46 0.00171194653073579 180 45
"Mit Mikroskop" 2877.16 0.00165597456828765 180 45
"Mit Mikroskop" 2880.85 0.0016149550889406 180 45
"Mit Mikroskop" 2884.54 0.00157478808759813 180 45
"Mit Mikroskop" 2888.23 0.00161175246311546 180 45
"Mit Mikroskop" 2891.92 0.00160945951160375 180 45
"Mit Mikroskop" 2895.61 0.00162251334625991 180 45
"Mit Mikroskop" 2899.29 0.00166266850357122 180 45
"Mit Mikroskop" 2902.97 0.00166585417051856 180 45
"Mit Mikroskop" 2906.66 0.00166691159530542 180 45
"Mit Mikroskop" 2910.33 0.0016922043058377 180 45
"Mit Mikroskop" 2914.01 0.00172430181260414 180 45
"Mit Mikroskop" 2917.69 0.00174800459981141 180 45
"Mit Mikroskop" 2921.36 0.00175304379216911 180 45
"Mit Mikroskop" 2925.03 0.00172096438158221 180 45
"Mit Mikroskop" 2928.7 0.00167185766071908 180 45
"Mit Mikroskop" 2932.37 0.00163386374465339 180 45
"Mit Mikroskop" 2936.04 0.00158165121576673 180 45
"Mit Mikroskop" 2939.7 0.00153645744531692 180 45
"Mit Mikroskop" 2943.37 0.00158059322506022 180 45
"Mit Mikroskop" 2947.03 0.00157769108611845 180 45
"Mit Mikroskop" 2950.69 0.00160735227310931 180 45
"Mit Mikroskop" 2954.35 0.00164367321649201 180 45
"Mit Mikroskop" 2958 0.00167783498732003 180 45
"Mit Mikroskop" 2961.66 0.0017206078388378 180 45
"Mit Mikroskop" 2965.31 0.00163800703709024 180 45
"Mit Mikroskop" 2968.96 0.00163097294302668 180 45
"Mit Mikroskop" 2972.61 0.0016749427007498 180 45
"Mit Mikroskop" 2976.26 0.00168393349863273 180 45
"Mit Mikroskop" 2979.9 0.00165213000864248 180 45
"Mit Mikroskop" 2983.54 0.00162310926878251 180 45
"Mit Mikroskop" 2987.19 0.00162878992720074 180 45
"Mit Mikroskop" 2990.83 0.0016184986148044 180 45
"Mit Mikroskop" 2994.46 0.00156711651209158 180 45
"Mit Mikroskop" 2998.1 0.0015642574387881 180 45
"Mit Mikroskop" 3001.74 0.00166783707453073 180 45
"Mit Mikroskop" 3005.37 0.00173409559142072 180 45
"Mit Mikroskop" 3009 0.00173951611579415 180 45
"Mit Mikroskop" 3012.63 0.00171794888718449 180 45
"Mit Mikroskop" 3016.26 0.00170562800047321 180 45
"Mit Mikroskop" 3019.88 0.00169597939291389 180 45
"Mit Mikroskop" 3023.51 0.00165823913977103 180 45
"Mit Mikroskop" 3027.13 0.00163304394193554 180 45
"Mit Mikroskop" 3030.75 0.00163204461561996 180 45
"Mit Mikroskop" 3034.37 0.00164145300499229 180 45
"Mit Mikroskop" 3037.99 0.00168717938177613 180 45
"Mit Mikroskop" 3041.6 0.00174697675625208 180 45
"Mit Mikroskop" 3045.21 0.00174381335823336 180 45
"Mit Mikroskop" 3048.83 0.00163024647733051 180 45
"Mit Mikroskop" 3052.44 0.00153836480737265 180 45
"Mit Mikroskop" 3056.05 0.00153044405749206 180 45
"Mit Mikroskop" 3059.65 0.00155017103571524 180 45
"Mit Mikroskop" 3063.26 0.00150764085856917 180 45
"Mit Mikroskop" 3066.86 0.00153883991204685 180 45
"Mit Mikroskop" 3070.46 0.00161717596437633 180 45
"Mit Mikroskop" 3074.06 0.00169459078211885 180 45
"Mit Mikroskop" 3077.66 0.0016928124866588 180 45
"Mit Mikroskop" 3081.25 0.00167453107373998 180 45
"Mit Mikroskop" 3084.85 0.00165376908163572 180 45
"Mit Mikroskop" 3088.44 0.00164574796317661 180 45
"Mit Mikroskop" 3092.03 0.00167187222101812 180 45
"Mit Mikroskop" 3095.62 0.00167138542248373 180 45
"Mit Mikroskop" 3099.21 0.00166586243238357 180 45
"Mit Mikroskop" 3102.8 0.00162516490130992 180 45
"Mit Mikroskop" 3106.38 0.00159653905373745 180 45
"Mit Mikroskop" 3109.96 0.00154108739344096 180 45
"Mit Mikroskop" 3113.54 0.00154709077483632 180 45
"Mit Mikroskop" 3117.12 0.00161047719107677 180 45
"Mit Mikroskop" 3120.7 0.00166178500874124 180 45
"Mit Mikroskop" 3124.27 0.00171166269103216 180 45
"Mit Mikroskop" 3127.85 0.00171852860987814 180 45
"Mit Mikroskop" 3131.42 0.00166032712400874 180 45
"Mit Mikroskop" 3134.99 0.00158254203457657 180 45
"Mit Mikroskop" 3138.56 0.00152663854302402 180 45
"Mit Mikroskop" 3142.12 0.00154981703242747 180 45
"Mit Mikroskop" 3145.69 0.00158766281897734 180 45
"Mit Mikroskop" 3149.25 0.00162781530939027 180 45
"Mit Mikroskop" 3152.81 0.00166966243926078 180 45
"Mit Mikroskop" 3156.37 0.00164772654969092 180 45
"Mit Mikroskop" 3159.93 0.00161609495056021 180 45
"Mit Mikroskop" 3163.49 0.00159432922180801 180 45
"Mit Mikroskop" 3167.04 0.00160855511146227 180 45
"Mit Mikroskop" 3170.6 0.00161968387318825 180 45
"Mit Mikroskop" 3174.15 0.00160953390915069 180 45
"Mit Mikroskop" 3177.7 0.0015945688563751 180 45
"Mit Mikroskop" 3181.24 0.00158631091149249 180 45
"Mit Mikroskop" 3184.79 0.00156962768360757 180 45
"Mit Mikroskop" 3188.34 0.00154095878538671 180 45
"Mit Mikroskop" 3191.88 0.0015604864026203 180 45
"Mit Mikroskop" 3195.42 0.00158414453936396 180 45
"Mit Mikroskop" 3198.96 0.00157536444003872 180 45
"Mit Mikroskop" 3202.5 0.00154148239712523 180 45
"Mit Mikroskop" 3206.03 0.00149578883322939 180 45
"Mit Mikroskop" 3209.57 0.00152651388674839 180 45
"Mit Mikroskop" 3213.1 0.00154583633647323 180 45
"Mit Mikroskop" 3216.63 0.00152768434264291 180 45
"Mit Mikroskop" 3220.16 0.00160086991354121 180 45
"Mit Mikroskop" 3223.69 0.00165427325108036 180 45
"Mit Mikroskop" 3227.21 0.00162773958758963 180 45
"Mit Mikroskop" 3230.74 0.0015582469761117 180 45
"Mit Mikroskop" 3234.26 0.00151902085334629 180 45
"Mit Mikroskop" 3237.78 0.00149990639410608 180 45
"Mit Mikroskop" 3241.3 0.00146091747815689 180 45
"Mit Mikroskop" 3244.81 0.00143846364597881 180 45
"Mit Mikroskop" 3248.33 0.00148445851354201 180 45
"Mit Mikroskop" 3251.84 0.00150228544221096 180 45
"Mit Mikroskop" 3255.36 0.00148624802743406 180 45
"Mit Mikroskop" 3258.87 0.00149876005472254 180 45
"Mit Mikroskop" 3262.38 0.00153328041487206 180 45
"Mit Mikroskop" 3265.88 0.00151612579928206 180 45
"Mit Mikroskop" 3269.39 0.00149208235077449 180 45
"Mit Mikroskop" 3272.89 0.00152701564191107 180 45
"Mit Mikroskop" 3276.39 0.00157047136749733 180 45
"Mit Mikroskop" 3279.89 0.00156485047291394 180 45
"Mit Mikroskop" 3283.39 0.00158107047617932 180 45
"Mit Mikroskop" 3286.89 0.00157430046035723 180 45
"Mit Mikroskop" 3290.39 0.00155725127752357 180 45
"Mit Mikroskop" 3293.88 0.00158882972143321 180 45
"Mit Mikroskop" 3297.37 0.00162771186229128 180 45
"Mit Mikroskop" 3300.86 0.00164311536750587 180 45
"Mit Mikroskop" 3304.35 0.00163287710252992 180 45
"Mit Mikroskop" 3307.84 0.00156195356969407 180 45
"Mit Mikroskop" 3311.32 0.00149411451311748 180 45
"Mit Mikroskop" 3314.81 0.00148699957865272 180 45
"Mit Mikroskop" 3318.29 0.00152450489190579 180 45
"Mit Mikroskop" 3321.77 0.00156469693322499 180 45
"Mit Mikroskop" 3325.25 0.00156256350179406 180 45
"Mit Mikroskop" 3328.73 0.00157447318530287 180 45
"Mit Mikroskop" 3332.2 0.00154708925442284 180 45
"Mit Mikroskop" 3335.67 0.00151756036201883 180 45
"Mit Mikroskop" 3339.15 0.00154566105074363 180 45
"Mit Mikroskop" 3342.62 0.00157701727744644 180 45
"Mit Mikroskop" 3346.09 0.00154090561809799 180 45
"Mit Mikroskop" 3349.55 0.00146546718948621 180 45
"Mit Mikroskop" 3353.02 0.00146184529006761 180 45
"Mit Mikroskop" 3356.48 0.00149644411993565 180 45
"Mit Mikroskop" 3359.94 0.00151377488916737 180 45
"Mit Mikroskop" 3363.41 0.00148909120625338 180 45
"Mit Mikroskop" 3366.86 0.00153613326783099 180 45
"Mit Mikroskop" 3370.32 0.00156595459411984 180 45
"Mit Mikroskop" 3373.78 0.00153746860447011 180 45
"Mit Mikroskop" 3377.23 0.00149812302468842 180 45
"Mit Mikroskop" 3380.68 0.00149447763769925 180 45
"Mit Mikroskop" 3384.13 0.00151376867510439 180 45
"Mit Mikroskop" 3387.58 0.00155153465991915 180 45
"Mit Mikroskop" 3391.03 0.00154833873399983 180 45
"Mit Mikroskop" 3394.48 0.00145982406833059 180 45
"Mit Mikroskop" 3397.92 0.00142370352356695 180 45
"Mit Mikroskop" 3401.36 0.00142886986365582 180 45
"Mit Mikroskop" 3404.8 0.00142752888283172 180 45
"Mit Mikroskop" 3408.24 0.00144237237487599 180 45
"Mit Mikroskop" 3411.68 0.00147386242641179 180 45
"Mit Mikroskop" 3415.12 0.00150094037514407 180 45
"Mit Mikroskop" 3418.55 0.00149356090445944 180 45
"Mit Mikroskop" 3421.98 0.00147655466349504 180 45
"Mit Mikroskop" 3425.41 0.00145746391913014 180 45
"Mit Mikroskop" 3428.84 0.00143149023707734 180 45
"Mit Mikroskop" 3432.27 0.00143280468376257 180 45
"Mit Mikroskop" 3435.7 0.00142823861920846 180 45
"Mit Mikroskop" 3439.12 0.00138807513395286 180 45
"Mit Mikroskop" 3442.54 0.00139740404588555 180 45
"Mit Mikroskop" 3445.97 0.00146232544545064 180 45
"Mit Mikroskop" 3449.39 0.00148895044834632 180 45
"Mit Mikroskop" 3452.8 0.00144737422309738 180 45
"Mit Mikroskop" 3456.22 0.00141910844283772 180 45
"Mit Mikroskop" 3459.63 0.00138250872341806 180 45
"Mit Mikroskop" 3463.05 0.00138437136660904 180 45
"Mit Mikroskop" 3466.46 0.00138938051961031 180 45
"Mit Mikroskop" 3469.87 0.00134829418329482 180 45
"Mit Mikroskop" 3473.28 0.00135282244194109 180 45
"Mit Mikroskop" 3476.68 0.00145231856452678 180 45
"Mit Mikroskop" 3480.09 0.00153167611441749 180 45
"Mit Mikroskop" 3483.49 0.00151402934602109 180 45
"Mit Mikroskop" 3486.89 0.00147357736323928 180 45
"Mit Mikroskop" 3490.29 0.00141563610945334 180 45
"Mit Mikroskop" 3493.69 0.00139462998659247 180 45
"Mit Mikroskop" 3497.09 0.00142070573721478 180 45
"Mit Mikroskop" 3500.49 0.00147609120140041 180 45
"Mit Mikroskop" 3503.88 0.00144582533964303 180 45
"Mit Mikroskop" 3507.27 0.00137762047473209 180 45
"Mit Mikroskop" 3510.66 0.00130295545668626 180 45
