"wavenumber" "waveplate" "signal"
1739.67 "70" 0.025961585555894
1739.67 "80" 0.0233613336691581
1739.67 "90" 0.0180086594703431
1743.94 "0" 0.0294755261161453
1743.94 "10" 0.0274206735807016
1743.94 "20" 0.020638770484703
1743.94 "30" 0.019525145686067
1743.94 "40" 0.0175359377218062
1743.94 "50" 0.0137595808226116
1743.94 "60" 0.0121957259459825
1743.94 "70" 0.0145521602780511
1743.94 "80" 0.0140417631273554
1743.94 "90" 0.00161838938141658
1748.2 "0" 0.0191065800086999
1748.2 "10" 0.0160382278985714
1748.2 "20" 0.0164680451646276
1748.2 "30" 0.00688345128720832
1748.2 "40" 0.00684178669119149
1748.2 "50" 0.00290291412935142
1748.2 "60" -0.00118737344082713
1748.2 "70" 0.00905611192929543
1748.2 "80" 0.00273081433862631
1748.2 "90" 0.00363096698512602
1752.46 "0" 0.0122448559205993
1752.46 "10" 0.00250223569514444
1752.46 "20" 0.00425306139568488
1752.46 "30" 0.00172342225497048
1752.46 "40" 0.00667950181866398
1752.46 "50" 0.00270622046444827
1752.46 "60" 0.00108915035848673
1752.46 "70" 0.0043324532709143
1752.46 "80" 0.00585671649295991
1752.46 "90" 0.00168449744143876
1756.72 "0" 0.000623833690744882
1756.72 "10" -0.00160935930760977
1756.72 "20" -0.00325364286788403
1756.72 "30" 0.00162121325161211
1756.72 "40" 0.00569197078298157
1756.72 "50" 0.00896838491390443
1756.72 "60" 0.00337950768800465
1756.72 "70" 0.00636227990177279
1756.72 "80" 0.00940603874356018
1756.72 "90" 0.0110717147661773
1760.98 "0" 0.00131789097372381
1760.98 "10" 0.00102033146209641
1760.98 "20" 0.000314247306018815
1760.98 "30" 0.00504824412314188
1760.98 "40" 0.00444759269015118
1760.98 "50" 0.0076625689872199
1760.98 "60" 0.00367252206031189
1760.98 "70" 0.00983377916031792
1760.98 "80" 0.0078735515731946
1760.98 "90" 0.0192332569134758
1765.23 "0" -0.00423358109904616
1765.23 "10" 0.00314374833397262
1765.23 "20" 0.00552406298225387
1765.23 "30" 0.00138892969894025
1765.23 "40" 0.00197165035621929
1765.23 "50" -0.00262275732017003
1765.23 "60" -0.000695365827528045
1765.23 "70" 0.00788516862724073
1765.23 "80" 0.00717738528945935
1765.23 "90" 0.0129524801343019
1769.49 "0" 0.00636966333185408
1769.49 "10" 0.00230762657019549
1769.49 "20" 0.00272298323967823
1769.49 "30" 0.00651059661339672
1769.49 "40" 0.00370543746354883
1769.49 "50" 0.00850979659952255
1769.49 "60" 0.00718521213243983
1769.49 "70" 0.00548882827078973
1769.49 "80" 0.00884448539212596
1769.49 "90" 0.00766926674686909
1773.74 "0" 0.00770228001751282
1773.74 "10" 0.0104072745886982
1773.74 "20" 0.00542107836292931
1773.74 "30" 0.008803366035432
1773.74 "40" 0.00596209400065533
1773.74 "50" 0.00212532946771843
1773.74 "60" 0.0057254498155466
1773.74 "70" 0.00193969074497799
1773.74 "80" -0.00311385946157925
1773.74 "90" -0.0042921227442093
1777.98 "0" 0.00868436905151218
1777.98 "10" 0.00507854747277777
1777.98 "20" -0.00183567622654752
1777.98 "30" -0.00467865665119228
1777.98 "40" -0.00799016586879781
1777.98 "50" -0.003280063121469
1777.98 "60" -0.00452626804993816
1777.98 "70" -0.00473948794159542
1777.98 "80" -0.00337888636742356
1777.98 "90" -0.00503770065548775
1782.23 "0" 0.00171689003494956
1782.23 "10" 0.00401852883022576
1782.23 "20" 0.00019438032057496
1782.23 "30" -0.000698534952766366
1782.23 "40" 0.00637224730744598
1782.23 "50" 0.00371691757192041
1782.23 "60" 0.0060723979999709
1782.23 "70" 0.00654203407158292
1782.23 "80" 0.00676859971241587
1782.23 "90" 0.0113549765574544
1786.47 "0" 0.00580348396772439
1786.47 "10" 0.00163255863349484
1786.47 "20" 0.00762950921977426
1786.47 "30" 0.00286499855616765
1786.47 "40" 0.0101459419888611
1786.47 "50" 0.00469470050629851
1786.47 "60" 0.00213043078842196
1786.47 "70" 0.0027051176088858
1786.47 "80" 0.00844878995036897
1786.47 "90" 0.00339464389278694
1790.72 "0" 0.0147790382647345
1790.72 "10" 0.00605575127411838
1790.72 "20" 0.0125634640380344
1790.72 "30" 0.00938448820154123
1790.72 "40" 0.00716507309166444
1790.72 "50" 0.00655854399579403
1790.72 "60" 0.00245729548073602
1790.72 "70" 0.00983185054809038
1790.72 "80" 0.00531779473971667
1790.72 "90" 0.00888709666698878
1794.95 "0" 0.00789890608883678
1794.95 "10" 0.0114848305537552
1794.95 "20" 0.0130384072223732
1794.95 "30" 0.01600326145741
1794.95 "40" 0.0119507891612805
1794.95 "50" 0.00771216112333138
1794.95 "60" 0.00336691792207544
1794.95 "70" 0.0103651179743396
1794.95 "80" 0.0107794782865398
1794.95 "90" 0.0112981754339968
1799.19 "0" 0.0112283957780577
1799.19 "10" 0.0211925665546323
1799.19 "20" 0.0207102499797829
1799.19 "30" 0.0268353532330845
1799.19 "40" 0.0193081578932059
1799.19 "50" 0.0191943789425189
1799.19 "60" 0.0174855457061841
1799.19 "70" 0.016812011901998
1799.19 "80" 0.0146495627807916
1799.19 "90" 0.0112602023242502
1803.43 "0" 0.0123213749725554
1803.43 "10" 0.0215328149887776
1803.43 "20" 0.0211823814550564
1803.43 "30" 0.0170769703450735
1803.43 "40" 0.0223783738136153
1803.43 "50" 0.0198843750334755
1803.43 "60" 0.0149566991785934
1803.43 "70" 0.0148005513630334
1803.43 "80" 0.0164388581160436
1803.43 "90" 0.0115536663344992
1807.66 "0" 0.0112272029723771
1807.66 "10" 0.00666148787288495
1807.66 "20" 0.00824407789076635
1807.66 "30" 0.0140490671643548
1807.66 "40" 0.00978830935565228
1807.66 "50" 0.00901620409715548
1807.66 "60" 0.0103475822482245
1807.66 "70" 0.0128122156070168
1807.66 "80" 0.0158268576214644
1807.66 "90" 0.0101061376141932
1811.89 "0" -0.00217056196749644
1811.89 "10" 2.8163675210438e-06
1811.89 "20" 0.000941242386490525
1811.89 "30" 0.00190289955196096
1811.89 "40" -0.000109717761536374
1811.89 "50" 0.00178993934120956
1811.89 "60" 0.000816402006718336
1811.89 "70" 0.00256722945089813
1811.89 "80" 0.00285972343861777
1811.89 "90" 0.00204542478846612
1816.12 "0" -0.00250606872401821
1816.12 "10" -0.00262225863382809
1816.12 "20" -0.00332733794420889
1816.12 "30" -0.00696429356808362
1816.12 "40" -0.0021016443505311
1816.12 "50" -0.000174411412369726
1816.12 "60" -0.00322410650629604
1816.12 "70" 0.00288144781019849
1816.12 "80" -0.00403460486213086
1816.12 "90" -0.00408171435996205
1820.34 "0" -0.00212030277305504
1820.34 "10" -0.00065607797219639
1820.34 "20" -0.0018977686409405
1820.34 "30" 0.00463739709134085
1820.34 "40" 0.001534230161867
1820.34 "50" -0.00127665741102909
1820.34 "60" -0.000622533769665543
1820.34 "70" 0.000998129881562688
1820.34 "80" 0.000708991725857902
1820.34 "90" 0.00272615782082219
1824.57 "0" 0.0137926274339022
1824.57 "10" 0.00812474884137093
1824.57 "20" 0.0104987003891456
1824.57 "30" 0.00830210627448218
1824.57 "40" 0.00177840248324137
1824.57 "50" 0.00346565875004476
1824.57 "60" 0.00706690637563826
1824.57 "70" 0.000359061666790273
1824.57 "80" 0.00751261049711802
1824.57 "90" 0.00143090509698388
1828.79 "0" 0.0164956494038608
1828.79 "10" 0.0127424244271916
1828.79 "20" 0.0132719545532245
1828.79 "30" -0.000887675288807051
1828.79 "40" 0.00557082195128146
1828.79 "50" 0.00274692145256
1828.79 "60" -4.35983265766373e-05
1828.79 "70" 2.05734219649031e-05
1828.79 "80" 0.00234662328736269
1828.79 "90" 0.00445580661701889
1833.01 "0" 0.00725766051274839
1833.01 "10" 0.013568856242872
1833.01 "20" 0.0143840731778689
1833.01 "30" 0.00467933500588737
1833.01 "40" 0.000535383457160339
1833.01 "50" 0.00237284137327661
1833.01 "60" 0.00149445854400148
1833.01 "70" 0.00294920257051155
1833.01 "80" -0.00109336430484054
1833.01 "90" 0.00608279645207276
1837.23 "0" 0.00109900838616526
1837.23 "10" -0.00214263719414228
1837.23 "20" -0.000490195704034799
1837.23 "30" -0.00373058306201642
1837.23 "40" -0.00378364770291399
1837.23 "50" -0.00667563325370855
1837.23 "60" -0.00613292739930173
1837.23 "70" -0.00383917973495125
1837.23 "80" -0.00519407902870786
1837.23 "90" 0.00485182808771622
1841.44 "0" 0.00115418799529565
1841.44 "10" 0.00633576149715925
1841.44 "20" 0.00696397687080636
1841.44 "30" -0.000505600455589851
1841.44 "40" 0.00450257147404163
1841.44 "50" 0.00574903482678388
1841.44 "60" 0.00665197385371633
1841.44 "70" 0.0112433416353064
1841.44 "80" 0.00712820825689463
1841.44 "90" 0.0117576583533279
1845.65 "0" 0.00128375779993581
1845.65 "10" 0.00471802354386807
1845.65 "20" 0.00859109654045418
1845.65 "30" 0.00867536922382846
1845.65 "40" 0.00226073213234402
1845.65 "50" 0.011376133381185
1845.65 "60" 0.0126463798383226
1845.65 "70" 0.00993539647978013
1845.65 "80" 0.0158123314975647
1845.65 "90" 0.0120245043783428
1849.86 "0" 9.9102262547814e-05
1849.86 "10" 0.00778814527902892
1849.86 "20" 0.0110813556190691
1849.86 "30" 0.0128463469405734
1849.86 "40" 0.0106422171017107
1849.86 "50" 0.0170220724043951
1849.86 "60" 0.0143951336175055
1849.86 "70" 0.0166244351730021
1849.86 "80" 0.0184696143679411
1849.86 "90" 0.00876992443585483
1854.07 "0" 0.0103999805551528
1854.07 "10" 0.0129671436915181
1854.07 "20" 0.0173566059346122
1854.07 "30" 0.019947869282262
1854.07 "40" 0.0173296856522413
1854.07 "50" 0.0200792102764231
1854.07 "60" 0.0174246315372217
1854.07 "70" 0.0153418694917273
1854.07 "80" 0.0191536770166623
1854.07 "90" 0.0128968525554298
1858.28 "0" 0.0118550177076938
1858.28 "10" 0.0135027483881768
1858.28 "20" 0.0127046444764564
1858.28 "30" 0.00819175081571493
1858.28 "40" 0.0164019805639285
1858.28 "50" 0.0150009606928454
1858.28 "60" 0.0162078718999145
1858.28 "70" 0.00565806825455686
1858.28 "80" 0.00977681686375495
1858.28 "90" 0.0046686817487742
1862.48 "0" 0.00630837259598741
1862.48 "10" 0.00565736593985102
1862.48 "20" 0.00391929318292435
1862.48 "30" 0.00364024891720035
1862.48 "40" 0.0130036386337156
1862.48 "50" 0.0156005516532675
1862.48 "60" 0.000552441669043079
1862.48 "70" 0.00650057093694268
1862.48 "80" 0.0104907553682006
1862.48 "90" 0.00889576934301518
1866.69 "0" 0.00653973181477412
1866.69 "10" 0.00335650243157076
1866.69 "20" 0.00483961558525438
1866.69 "30" 0.00624187435329136
1866.69 "40" 0.00581694810315376
1866.69 "50" 0.0106569189210833
1866.69 "60" 0.00318745369661461
1866.69 "70" 0.00104599179374029
1866.69 "80" 0.00194976208885861
1866.69 "90" 0.00466572956795185
1870.89 "0" 0.00719274439011541
1870.89 "10" 0.00869171363524732
1870.89 "20" 0.00702470668291903
1870.89 "30" 0.00213364805910753
1870.89 "40" 0.00198336717543646
1870.89 "50" 0.00179143407100628
1870.89 "60" -0.00398893274801976
1870.89 "70" 0.00107077397479611
1870.89 "80" 0.00270365990218421
1870.89 "90" -0.00101633370759348
1875.08 "0" 0.00788086095841319
1875.08 "10" 0.00179153328274758
1875.08 "20" -0.00042603341612104
1875.08 "30" 0.00226549236809006
1875.08 "40" -0.00463348263198245
1875.08 "50" -0.00784249080366015
1875.08 "60" 0.00286164945280447
1875.08 "70" -0.00141960926781596
1875.08 "80" 0.0006450810621284
1875.08 "90" -7.80262010522661e-05
1879.28 "0" -0.00125886254580955
1879.28 "10" -0.00564139686912418
1879.28 "20" -0.00278518223946337
1879.28 "30" -0.00389468178893416
1879.28 "40" 0.00462146908545823
1879.28 "50" 0.00789415530706162
1879.28 "60" 0.00504927087415268
1879.28 "70" 0.00788019426298176
1879.28 "80" 0.00826818812374854
1879.28 "90" 0.00465079014060974
1883.47 "0" -0.0067378518549542
1883.47 "10" 0.00245574481509369
1883.47 "20" 0.000638961812628479
1883.47 "30" 0.00363197739423058
1883.47 "40" 0.00186919289491761
1883.47 "50" 0.0053419310076891
1883.47 "60" -0.00126116819327761
1883.47 "70" 0.00289335117911993
1883.47 "80" -0.00344631661772474
1883.47 "90" -0.00220036679522612
1887.66 "0" 0.00171817453074475
1887.66 "10" 0.00886718081687667
1887.66 "20" 0.00996704781021923
1887.66 "30" 0.00353650336067959
1887.66 "40" 0.00421520545304143
1887.66 "50" -0.00191890849724772
1887.66 "60" -0.00289169039847385
1887.66 "70" -0.00844571873351843
1887.66 "80" -0.00193695071489952
1887.66 "90" -0.00210008182178515
1891.85 "0" 0.0199263709178489
1891.85 "10" 0.01698388080042
1891.85 "20" 0.0180411508858685
1891.85 "30" 0.0114214794529761
1891.85 "40" 0.00827233023662456
1891.85 "50" 0.00887069586718635
1891.85 "60" 0.00271154590764681
1891.85 "70" 0.00539439682194003
1891.85 "80" 0.00186733476527208
1891.85 "90" 0.00717759548475645
1896.04 "0" 0.0177821144878999
1896.04 "10" 0.0179202539587186
1896.04 "20" 0.0181452207524254
1896.04 "30" 0.0130280839620512
1896.04 "40" 0.0097953264015819
1896.04 "50" 0.019663775446879
1896.04 "60" 0.0113125663199381
1896.04 "70" 0.00859642962725412
1896.04 "80" 0.0116938632944264
1896.04 "90" 0.0153238611602221
1900.22 "0" 0.00590633265381063
1900.22 "10" 0.0116639289156057
1900.22 "20" 0.0140538798671679
1900.22 "30" 0.0117128850540211
1900.22 "40" 0.00794266745198666
1900.22 "50" 0.0133104257309039
1900.22 "60" 0.0101445280740012
1900.22 "70" 0.0118145154599826
1900.22 "80" 0.0134747020955833
1900.22 "90" 0.0227989804735965
1904.41 "0" 0.000247883730268356
1904.41 "10" -8.65203523160814e-05
1904.41 "20" 0.0108180088071203
1904.41 "30" 0.0121040641444938
1904.41 "40" 0.012489457288884
1904.41 "50" 0.0147464158507912
1904.41 "60" 0.0149359020028772
1904.41 "70" 0.0159049218569065
1904.41 "80" 0.0144900443693906
1904.41 "90" 0.0148301096607727
1908.59 "0" 0.00434928183059928
1908.59 "10" 0.0102304267468402
1908.59 "20" 0.0113857191061863
1908.59 "30" 0.0133480616163741
1908.59 "40" 0.004751544165328
1908.59 "50" 0.0071855429940816
1908.59 "60" 0.00825826137414807
1908.59 "70" 0.00655048387583943
1908.59 "80" 0.00664951188403509
1908.59 "90" 0.00900232328514514
1912.77 "0" 0.0049530566931928
1912.77 "10" 0.0053335255685621
1912.77 "20" 0.00526669695827868
1912.77 "30" -0.000478692586900979
1912.77 "40" -4.5427061621892e-06
1912.77 "50" 0.00134709022022104
1912.77 "60" -0.00605176328798172
1912.77 "70" -0.00321455074802201
1912.77 "80" -0.00481377087833502
1912.77 "90" 0.00175121483555647
1916.94 "0" 0.0042508955563146
1916.94 "10" 0.00427749313778955
1916.94 "20" 0.00253746243531367
1916.94 "30" 0.00248979587413628
1916.94 "40" -0.00262615887184966
1916.94 "50" -0.00533148331371822
1916.94 "60" -0.00300794224785956
1916.94 "70" 0.00805591018782128
1916.94 "80" -0.00376695982938769
1916.94 "90" -0.00617584208638156
1921.12 "0" 0.0159720246397028
1921.12 "10" 0.00960220047379453
1921.12 "20" 0.0111906248077258
1921.12 "30" 0.00590383842658298
1921.12 "40" 8.47817593309919e-05
1921.12 "50" 0.00563647302758162
1921.12 "60" 0.00351132418132068
1921.12 "70" 0.090410547786308
1921.12 "80" 0.00365331930523164
1921.12 "90" 0.00251477007005962
1925.29 "0" 0.0188566441434148
1925.29 "10" 0.0102856822514657
1925.29 "20" 0.0118676742529769
1925.29 "30" 0.0131088994159233
1925.29 "40" 0.00801021673467915
1925.29 "50" 0.0106094787104313
1925.29 "60" 0.0104746237982932
1925.29 "70" 0.0113203274778271
1925.29 "80" 0.014925887813014
1925.29 "90" 0.0128325218043479
1929.46 "0" 0.0102948398695313
1929.46 "10" 0.00680412341578031
1929.46 "20" 0.00840782301662436
1929.46 "30" 0.0115460419237151
1929.46 "40" 0.00782206998862706
1929.46 "50" 0.00657849246715311
1929.46 "60" 0.0101276905931185
1929.46 "70" 0.0075070269517634
1929.46 "80" 0.010847550854868
1929.46 "90" 0.00614757720535708
1933.63 "0" 0.00619300145109158
1933.63 "10" 0.00505105391268627
1933.63 "20" 0.0121349800822701
1933.63 "30" 0.00790514129688863
1933.63 "40" 0.0110602549433809
1933.63 "50" 0.00256356396043495
1933.63 "60" 0.00556652871982217
1933.63 "70" 0.00790820540923832
1933.63 "80" 0.00679127373494048
1933.63 "90" 0.00266607000640873
1937.79 "0" 0.0016287863156653
1937.79 "10" 0.00412240717842503
1937.79 "20" -0.000578333630943693
1937.79 "30" -0.00328725060826933
1937.79 "40" 0.00379305545182757
1937.79 "50" -0.00141298691804944
1937.79 "60" 0.000266182576045262
1937.79 "70" -0.00303052562129262
1937.79 "80" 0.00481612845189682
1937.79 "90" -0.0017888516938051
1941.95 "0" -0.00488758361638671
1941.95 "10" -0.00676043648827364
1941.95 "20" -0.00633243493876983
1941.95 "30" -0.00407112242162864
1941.95 "40" -0.00345242185854772
1941.95 "50" -0.00151209235389438
1941.95 "60" -0.000335962209313518
1941.95 "70" 0.000750010439903803
1941.95 "80" 0.00325754323415415
1941.95 "90" 0.0050757535620111
1946.12 "0" 0.00224152248094037
1946.12 "10" 0.00259480422824738
1946.12 "20" 0.00212679497804432
1946.12 "30" 0.00433500478688907
1946.12 "40" 0.00541213945033101
1946.12 "50" 0.00569757783382065
1946.12 "60" 0.00199518631190734
1946.12 "70" 0.0054557442423127
1946.12 "80" 0.000485313765165444
1946.12 "90" 0.00237291549787534
1950.27 "0" 0.00908584167801036
1950.27 "10" 0.0116522448631811
1950.27 "20" 0.0166302877969809
1950.27 "30" 0.0111729445630019
1950.27 "40" 0.00751709810979981
1950.27 "50" -0.000762773291471702
1950.27 "60" 0.00174504296244536
1950.27 "70" -0.000123290849484151
1950.27 "80" -0.00389548091108627
1950.27 "90" -0.00527414051986397
1954.43 "0" 0.0194933676475242
1954.43 "10" 0.0224275303379509
1954.43 "20" 0.0277855723080299
1954.43 "30" 0.0113179626689685
1954.43 "40" 0.0126689880306351
1954.43 "50" 0.00482625661618562
1954.43 "60" 0.00412550654919346
1954.43 "70" 0.00398627971657437
1954.43 "80" 0.000576473247785204
1954.43 "90" -0.00125623518624417
1958.59 "0" 0.0215341421647743
1958.59 "10" 0.0294375060461865
1958.59 "20" 0.0318320380341569
1958.59 "30" 0.0207373944040419
1958.59 "40" 0.024627341339393
1958.59 "50" 0.0250629552978054
1958.59 "60" 0.0226788711011403
1958.59 "70" 0.0224345993839258
1958.59 "80" 0.0272348318972276
1958.59 "90" 0.0197349791194928
1962.74 "0" 0.0155684053158988
1962.74 "10" 0.0245498378646457
1962.74 "20" 0.0299551223479167
1962.74 "30" 0.0246656073102202
1962.74 "40" 0.0281152583923107
1962.74 "50" 0.0255139616492348
1962.74 "60" 0.0220755881537892
1962.74 "70" 0.0278284023301124
1962.74 "80" 0.0248795770312201
1962.74 "90" 0.0177297632714237
1966.89 "0" 0.00742172828936645
1966.89 "10" 0.0175838023374536
1966.89 "20" 0.01548313084113
1966.89 "30" 0.00975080632262386
1966.89 "40" 0.0091561308444013
1966.89 "50" 0.0131291672507857
1966.89 "60" 0.010440569444145
1966.89 "70" 0.00466849876261326
1966.89 "80" 0.00965183732973553
1966.89 "90" 0.00196526648747811
1971.04 "0" 0.00472831729179752
1971.04 "10" 0.00144628370239032
1971.04 "20" -0.000540085239080103
1971.04 "30" -0.00628758358761599
1971.04 "40" -0.0029461350198285
1971.04 "50" -0.00594823663664611
1971.04 "60" -0.00535017787347287
1971.04 "70" -0.00657808785977614
1971.04 "80" -0.0042964739683495
1971.04 "90" -0.000984987047677614
1975.18 "0" -0.00104698802947656
1975.18 "10" -0.00744089373253428
1975.18 "20" 0.000714146131508212
1975.18 "30" 0.000758122503675856
1975.18 "40" -0.0039952917493061
1975.18 "50" 0.00120073887755898
1975.18 "60" 0.000149837446183762
1975.18 "70" 0.000716826011193436
1975.18 "80" -0.00209649314121349
1975.18 "90" -0.00284211586097634
1979.33 "0" 0.00374832338107878
1979.33 "10" 0.00474756536324882
1979.33 "20" 0.00570286029267097
1979.33 "30" 0.00647931651906479
1979.33 "40" 0.00436616207651507
1979.33 "50" 0.000900183862365596
1979.33 "60" 0.00118160172751315
1979.33 "70" 0.00279394564893282
1979.33 "80" 0.000174582155925854
1979.33 "90" 0.000705741524687199
1983.47 "0" 0.00368579244217142
1983.47 "10" 0.00901965768655927
1983.47 "20" 0.0170207049931089
1983.47 "30" 0.00172737599841575
1983.47 "40" 0.00445431530194352
1983.47 "50" 0.0037093034423195
1983.47 "60" 0.00300599646203734
1983.47 "70" 0.00615281772915284
1983.47 "80" 0.00828722030799712
1983.47 "90" 0.0121874096072589
1987.61 "0" 0.00461207156917342
1987.61 "10" 0.0053437847375188
1987.61 "20" 0.00360138465024257
1987.61 "30" 0.00378895831785432
1987.61 "40" 0.00447010029346686
1987.61 "50" 0.00664791822792656
1987.61 "60" 0.00914260563496206
1987.61 "70" 0.0121259758012282
1987.61 "80" 0.00998372240632606
1987.61 "90" 0.0148958931773642
1991.75 "0" 0.00288708650926394
1991.75 "10" 0.00423844330032888
1991.75 "20" 0.00450086509089055
1991.75 "30" 0.00585585038090149
1991.75 "40" 0.00453139258538079
1991.75 "50" 0.00575227318352109
1991.75 "60" 0.0140357909292413
1991.75 "70" 0.00972133320325868
1991.75 "80" 0.00812143638409204
1991.75 "90" 0.0162262155201313
1995.88 "0" -0.000713590321574325
1995.88 "10" -0.00107750088704959
1995.88 "20" -0.000596468834803536
1995.88 "30" -0.00179283418146463
1995.88 "40" -0.000749453805380266
1995.88 "50" -0.00189771836407523
1995.88 "60" -0.00529247794169908
1995.88 "70" -0.00356422672887612
1995.88 "80" -0.00247674492887225
1995.88 "90" -0.0059968674822193
