"wavenumber" "waveplate" "signal"
3326.88 "0" 0.0185739719293857
3326.88 "10" 0.0188223582967163
3326.88 "20" 0.018697231317325
3326.88 "30" 0.0193429070984729
3326.88 "40" 0.0194700383428513
3326.88 "50" 0.0195949155343701
3326.88 "60" 0.0195516092052772
3326.88 "70" 0.019408154363349
3326.88 "80" 0.0193899120957997
3326.88 "90" 0.0192478898698816
3330.36 "0" 0.0184551044524115
3330.36 "10" 0.0186314240408945
3330.36 "20" 0.0186076311887852
3330.36 "30" 0.0192420752630335
3330.36 "40" 0.0193137298859033
3330.36 "50" 0.0194517978747657
3330.36 "60" 0.0193994090540684
3330.36 "70" 0.0193320050030015
3330.36 "80" 0.0192683621087352
3330.36 "90" 0.019079472117192
3333.83 "0" 0.0183724544098279
3333.83 "10" 0.0185483231212622
3333.83 "20" 0.0184415185909304
3333.83 "30" 0.0190309586075821
3333.83 "40" 0.0191916808167796
3333.83 "50" 0.0193242123642656
3333.83 "60" 0.0193216425534508
3333.83 "70" 0.0192249544529478
3333.83 "80" 0.0190833479691325
3333.83 "90" 0.0189562396152241
3337.3 "0" 0.0183510954100591
3337.3 "10" 0.0184395004884103
3337.3 "20" 0.0184032623562729
3337.3 "30" 0.0190299082759629
3337.3 "40" 0.0191006793178715
3337.3 "50" 0.0193231029250438
3337.3 "60" 0.0192749826530802
3337.3 "70" 0.0190803810296793
3337.3 "80" 0.0190898019507466
3337.3 "90" 0.0188987311143057
3340.77 "0" 0.0182638021066561
3340.77 "10" 0.01841773596184
3340.77 "20" 0.0183277566299753
3340.77 "30" 0.0189154221294743
3340.77 "40" 0.0189336648022284
3340.77 "50" 0.0191012150806958
3340.77 "60" 0.0190894540016068
3340.77 "70" 0.0189567762708544
3340.77 "80" 0.0188348696769918
3340.77 "90" 0.0187796063624033
3344.24 "0" 0.0181486492383374
3344.24 "10" 0.0183108919223127
3344.24 "20" 0.0181354687136707
3344.24 "30" 0.0187316140961211
3344.24 "40" 0.0188009096744096
3344.24 "50" 0.0189891617193001
3344.24 "60" 0.018899481550098
3344.24 "70" 0.0186885980887611
3344.24 "80" 0.0186832011090617
3344.24 "90" 0.0185218450457869
3347.71 "0" 0.0182359425417403
3347.71 "10" 0.0183821212819975
3347.71 "20" 0.0182170148980721
3347.71 "30" 0.0187715266976492
3347.71 "40" 0.0188512281502764
3347.71 "50" 0.0188859838716783
3347.71 "60" 0.0188817063499568
3347.71 "70" 0.0186521788294644
3347.71 "80" 0.0186272666017399
3347.71 "90" 0.0184540671697046
3351.17 "0" 0.0182786605412779
3351.17 "10" 0.0183860784686467
3351.17 "20" 0.0181586238030686
3351.17 "30" 0.0187263624380253
3351.17 "40" 0.0187837799804975
3351.17 "50" 0.0188748894794609
3351.17 "60" 0.0187583908989775
3351.17 "70" 0.0185539571907553
3351.17 "80" 0.0184799006882192
3351.17 "90" 0.0183801276685238
3354.64 "0" 0.0181337908037156
3354.64 "10" 0.0182426304526148
3354.64 "20" 0.0181173473393593
3354.64 "30" 0.0185751146848661
3354.64 "40" 0.0186959902991979
3354.64 "50" 0.0186984886432043
3354.64 "60" 0.0187139528986246
3354.64 "70" 0.0185009837226875
3354.64 "80" 0.0184637657341841
3354.64 "90" 0.0182517604789738
3358.1 "0" 0.0182554442371814
3358.1 "10" 0.0184048751052302
3358.1 "20" 0.0182371497584182
3358.1 "30" 0.0188366472580372
3358.1 "40" 0.0190021835778769
3358.1 "50" 0.0190967773238089
3358.1 "60" 0.0191216715518626
3358.1 "70" 0.0190020244414957
3358.1 "80" 0.0190231108074015
3358.1 "90" 0.0189295392397977
3361.56 "0" 0.0183668824968447
3361.56 "10" 0.0185047940681214
3361.56 "20" 0.0183629926355809
3361.56 "30" 0.0189952473325306
3361.56 "40" 0.0190878320474374
3361.56 "50" 0.0192831631130612
3361.56 "60" 0.0193305301535214
3361.56 "70" 0.0191565303900268
3361.56 "80" 0.0192145789286182
3361.56 "90" 0.0191903813689632
3365.02 "0" 0.0178440513285909
3365.02 "10" 0.0180883001732976
3365.02 "20" 0.0179421740543488
3365.02 "30" 0.0185047424663823
3365.02 "40" 0.0186724369700687
3365.02 "50" 0.0187240057453043
3365.02 "60" 0.0186872900984128
3365.02 "70" 0.0185627861021
3365.02 "80" 0.0186154343021142
3365.02 "90" 0.0184715251074834
3368.48 "0" 0.0173908690726267
3368.48 "10" 0.0175877160621792
3368.48 "20" 0.0174176609423347
3368.48 "30" 0.0180909118084328
3368.48 "40" 0.0181039452533606
3368.48 "50" 0.0181637389383256
3368.48 "60" 0.0181329260440101
3368.48 "70" 0.0179546948332381
3368.48 "80" 0.0179033449973644
3368.48 "90" 0.0177855308465283
3371.93 "0" 0.0170649121631115
3371.93 "10" 0.01725531238365
3371.93 "20" 0.0170653008862791
3371.93 "30" 0.0176340175540976
3371.93 "40" 0.0176532201822982
3371.93 "50" 0.017790967359821
3371.93 "60" 0.0176907679404985
3371.93 "70" 0.0175584974366475
3371.93 "80" 0.0175182574277263
3371.93 "90" 0.0173552440271568
3375.38 "0" 0.0169748329032169
3375.38 "10" 0.0172187084071453
3375.38 "20" 0.0170642941432618
3375.38 "30" 0.0175730983201863
3375.38 "40" 0.0176264550355606
3375.38 "50" 0.0177232915672949
3375.38 "60" 0.0176663270403044
3375.38 "70" 0.0174989022850712
3375.38 "80" 0.0174590959295976
3375.38 "90" 0.0173213550891156
3378.84 "0" 0.0171271318580902
3378.84 "10" 0.0173097237000759
3378.84 "20" 0.017121678495248
3378.84 "30" 0.017688634798294
3378.84 "40" 0.0177741986455525
3378.84 "50" 0.0178897074505559
3378.84 "60" 0.0178662980418926
3378.84 "70" 0.0177725985367549
3378.84 "80" 0.0178431078356333
3378.84 "90" 0.0175945204684779
3382.29 "0" 0.0170639835109476
3382.29 "10" 0.0171929866939258
3382.29 "20" 0.0171770493611996
3382.29 "30" 0.017694936788009
3382.29 "40" 0.0178384349977229
3382.29 "50" 0.017957383243082
3382.29 "60" 0.0179785039927837
3382.29 "70" 0.0178730274033002
3382.29 "80" 0.0179097989789785
3382.29 "90" 0.0177557496585527
3385.74 "0" 0.0168958974692887
3385.74 "10" 0.0170317313379726
3385.74 "20" 0.0169716737856701
3385.74 "30" 0.0175394877083731
3385.74 "40" 0.0176564319999068
3385.74 "50" 0.0178597525915689
3385.74 "60" 0.0178818513420161
3385.74 "70" 0.0177295575939498
3385.74 "80" 0.017706498558136
3385.74 "90" 0.0176212208439043
3389.18 "0" 0.016947901990465
3389.18 "10" 0.0170920784343723
3389.18 "20" 0.0169968423611026
3389.18 "30" 0.0176245645695252
3389.18 "40" 0.017768845616205
3389.18 "50" 0.017931866140982
3389.18 "60" 0.0179418426424925
3389.18 "70" 0.0178178467073962
3389.18 "80" 0.0178431078356333
3389.18 "90" 0.0177393186582903
3392.63 "0" 0.0171531341186783
3392.63 "10" 0.0172434408237026
3392.63 "20" 0.0172334269701685
3392.63 "30" 0.0178703421684089
3392.63 "40" 0.0180364970835817
3392.63 "50" 0.0182181014601909
3392.63 "60" 0.0181718092943189
3392.63 "70" 0.0180407767188483
3392.63 "80" 0.018024894984429
3392.63 "90" 0.0179344367864063
3396.07 "0" 0.0172246403352956
3396.07 "10" 0.017457128902757
3396.07 "20" 0.0173914856238848
3396.07 "30" 0.0180215899215681
3396.07 "40" 0.0181200043414032
3396.07 "50" 0.0182957622057127
3396.07 "60" 0.0182973466453159
3396.07 "70" 0.0182504633632834
3396.07 "80" 0.0182088334604293
3396.07 "90" 0.018075127226153
3399.51 "0" 0.0174196572897064
3399.51 "10" 0.0175481441956877
3399.51 "20" 0.0174357823166461
3399.51 "30" 0.0180646535179537
3399.51 "40" 0.0182067234168333
3399.51 "50" 0.0183024188410431
3399.51 "60" 0.0184117744962247
3399.51 "70" 0.0182946079200066
3399.51 "80" 0.0181905471791895
3399.51 "90" 0.018034049725497
3402.95 "0" 0.0172329982047703
3402.95 "10" 0.0173433597865938
3402.95 "20" 0.0172938315512066
3402.95 "30" 0.0177936679602101
3402.95 "40" 0.0179497780081516
3402.95 "50" 0.0180106363257255
3402.95 "60" 0.0180929318436925
3402.95 "70" 0.0178862707703171
3402.95 "80" 0.0178872100433293
3402.95 "90" 0.0177105644078311
3406.39 "0" 0.0168225339483437
3406.39 "10" 0.0169911701748188
3406.39 "20" 0.0169102624616147
3406.39 "30" 0.0174271022251229
3406.39 "40" 0.0175686423186072
3406.39 "50" 0.017654506335547
3406.39 "60" 0.0176974336405515
3406.39 "70" 0.0175607046644836
3406.39 "80" 0.0175526786630012
3406.39 "90" 0.017409671715526
3409.83 "0" 0.0166730209499621
3409.83 "10" 0.016896197695239
3409.83 "20" 0.0168105949029018
3409.83 "30" 0.0174449578626486
3409.83 "40" 0.0174840644549162
3409.83 "50" 0.0177166349319645
3409.83 "60" 0.0177140978906838
3409.83 "70" 0.0176158853603876
3409.83 "80" 0.0176387317511885
3409.83 "90" 0.0174497222786655
3413.27 "0" 0.0167956030355917
3413.27 "10" 0.0171029606976575
3413.27 "20" 0.0169626130985144
3413.27 "30" 0.0175962056158078
3413.27 "40" 0.0177913283394646
3413.27 "50" 0.0178575337131254
3413.27 "60" 0.017926289342369
3413.27 "70" 0.0177681840810826
3413.27 "80" 0.0177516764294343
3413.27 "90" 0.0176314902190683
3416.7 "0" 0.0171670639011362
3416.7 "10" 0.0173878781363968
3416.7 "20" 0.0173139664115526
3416.7 "30" 0.0178608891838365
3416.7 "40" 0.0180568385951023
3416.7 "50" 0.0181426595931126
3416.7 "60" 0.0181051522937895
3416.7 "70" 0.0178057069542973
3416.7 "80" 0.0177817950102999
3416.7 "90" 0.0177105644078311
3420.13 "0" 0.0172097819006738
3420.13 "10" 0.0173661136098264
3420.13 "20" 0.0172414809143069
3420.13 "30" 0.0177001884461048
3420.13 "40" 0.0178759062031557
3420.13 "50" 0.0178874885721124
3420.13 "60" 0.0177385387908779
3420.13 "70" 0.0176015383794526
3420.13 "80" 0.017523635745738
3420.13 "90" 0.0174445875910836
3423.56 "0" 0.0168912542084694
3423.56 "10" 0.0170267848546612
3423.56 "20" 0.0168468376515247
3423.56 "30" 0.0174334042148378
3423.56 "40" 0.0174326753731798
3423.56 "50" 0.0175291397034904
3423.56 "60" 0.0174963516889545
3423.56 "70" 0.0172715578179468
3423.56 "80" 0.0171611371117491
3423.56 "90" 0.0170512705223024
3426.99 "0" 0.0167250254711383
3426.99 "10" 0.0168328827088525
3426.99 "20" 0.016731062204535
3426.99 "30" 0.0171949789372883
3426.99 "40" 0.0173609447799229
3426.99 "50" 0.0175235925073817
3426.99 "60" 0.0174419151385222
3426.99 "70" 0.0172483819256671
3426.99 "80" 0.0172256769278896
3426.99 "90" 0.0170368933970728
3430.42 "0" 0.0167640288620205
3430.42 "10" 0.0169011441785505
3430.42 "20" 0.0167793858693655
3430.42 "30" 0.0174008439346439
3430.42 "40" 0.0174819232431771
3430.42 "50" 0.0175957060567948
3430.42 "60" 0.0176352204400574
3430.42 "70" 0.0174249601525598
3430.42 "80" 0.0173483025785564
3430.42 "90" 0.017219688274992
3433.84 "0" 0.0166590911675042
3433.84 "10" 0.0168407970821508
3433.84 "20" 0.0166928059698775
3433.84 "30" 0.0172632504925337
3433.84 "40" 0.0173224029686206
3433.84 "50" 0.0174270712950903
3433.84 "60" 0.0173885895380986
3433.84 "70" 0.0173002517798168
3433.84 "80" 0.0172149202918662
3433.84 "90" 0.0171128867732864
3437.27 "0" 0.0164417865611607
3437.27 "10" 0.016605344476526
3437.27 "20" 0.0164602483328809
3437.27 "30" 0.0170909961069913
3437.27 "40" 0.0171082817947193
3437.27 "50" 0.0172362477489511
3437.27 "60" 0.0173008244874016
3437.27 "70" 0.0171446422173676
3437.27 "80" 0.0170611003967314
3437.27 "90" 0.0168941490822933
3440.69 "0" 0.0165281512123998
3440.69 "10" 0.0166834989128468
3440.69 "20" 0.0165770305228879
3440.69 "30" 0.0172222875593864
3440.69 "40" 0.0172827905514489
3440.69 "50" 0.0174403845657512
3440.69 "60" 0.0174685779387339
3440.69 "70" 0.0173841264375909
3440.69 "80" 0.0173181839976909
3440.69 "90" 0.0171970956496312
3444.11 "0" 0.0165987287768532
3444.11 "10" 0.0167557175691939
3444.11 "20" 0.016657569964272
3444.11 "30" 0.0173136664102535
3444.11 "40" 0.0174615817316565
3444.11 "50" 0.0175701889546948
3444.11 "60" 0.0175096830890604
3444.11 "70" 0.0174668974814469
3444.11 "80" 0.0173741185050126
3444.11 "90" 0.0171745030242704
3447.53 "0" 0.0164473584741438
3447.53 "10" 0.0166933918794697
3447.53 "20" 0.0165176326848671
3447.53 "30" 0.0171277577136619
3447.53 "40" 0.0171800123879762
3447.53 "50" 0.0173039235414772
3447.53 "60" 0.0172997135373928
3447.53 "70" 0.0171611964261388
3447.53 "80" 0.0170858406595852
3447.53 "90" 0.0168890143947113
3450.95 "0" 0.0163154898668756
3450.95 "10" 0.0163847313208354
3450.95 "20" 0.0163042031651991
3450.95 "30" 0.0168252622073435
3450.95 "40" 0.0169669618199444
3450.95 "50" 0.0171685719564249
3450.95 "60" 0.0171386257861135
3450.95 "70" 0.0169802037435737
3450.95 "80" 0.0169417017368715
3450.95 "90" 0.0168212365186289
3454.37 "0" 0.0160341082612256
3454.37 "10" 0.016208636514948
3454.37 "20" 0.0161209759360502
3454.37 "30" 0.0167748462896238
3454.37 "40" 0.016839559721473
3454.37 "50" 0.0170121410261596
3454.37 "60" 0.0170064227350635
3454.37 "70" 0.0168974326997178
3454.37 "80" 0.0168728592663217
3454.37 "90" 0.0167637280177105
3457.78 "0" 0.0160740403042717
3457.78 "10" 0.0162511762714264
3457.78 "20" 0.0161672861148461
3457.78 "30" 0.016834715191916
3457.78 "40" 0.0168866663797313
3457.78 "50" 0.0170520808381423
3457.78 "60" 0.0170675249855488
3457.78 "70" 0.0168985363136358
3457.78 "80" 0.0168965238655732
3457.78 "90" 0.0167965900182353
3461.19 "0" 0.0161808353031157
3461.19 "10" 0.0162937160279048
3461.19 "20" 0.0162548727573514
3461.19 "30" 0.0168599231507758
3461.19 "40" 0.0168877369856009
3461.19 "50" 0.0170210165399335
3461.19 "60" 0.0170064227350635
3461.19 "70" 0.0168411483898957
3461.19 "80" 0.0168524216578772
3461.19 "90" 0.0167411353923497
3464.6 "0" 0.016051752652339
3464.6 "10" 0.0162066579216234
3464.6 "20" 0.016053524153891
3464.6 "30" 0.0166383031791328
3464.6 "40" 0.0167121576230017
3464.6 "50" 0.0168179891623551
3464.6 "60" 0.0167808998832724
3464.6 "70" 0.0167153364032346
3464.6 "80" 0.0166458942462277
3464.6 "90" 0.0165942833275045
3468.01 "0" 0.0159403143926757
3468.01 "10" 0.0161374071552631
3468.01 "20" 0.0160515106678564
3468.01 "30" 0.0166834674387567
3468.01 "40" 0.0167175106523493
3468.01 "50" 0.016810223087803
3468.01 "60" 0.0168408911837489
3468.01 "70" 0.0167186472449888
3468.01 "80" 0.0167104340623682
3468.01 "90" 0.0166004449526029
3471.42 "0" 0.0159273132623816
3471.42 "10" 0.0161176212220173
3471.42 "20" 0.0159860723717318
3471.42 "30" 0.0166214978732262
3471.42 "40" 0.0167035927760457
3471.42 "50" 0.0168046758916943
3471.42 "60" 0.0168297816836606
3471.42 "70" 0.0167738279408928
3471.42 "80" 0.0166448185826254
3471.42 "90" 0.0165850408898569
3474.83 "0" 0.0158502351327812
3474.83 "10" 0.0159959377325558
3474.83 "20" 0.0158441216062923
3474.83 "30" 0.0164713004516862
3474.83 "40" 0.0165462137132282
3474.83 "50" 0.016669324306642
3474.83 "60" 0.0166420311321695
3474.83 "70" 0.0164548835185678
3474.83 "80" 0.0163511624191863
3474.83 "90" 0.0163221448856586
3478.23 "0" 0.0155484231795263
3478.23 "10" 0.0156298979675087
3478.23 "20" 0.0155028357234271
3478.23 "30" 0.0160102048708744
3478.23 "40" 0.0161607956002057
3478.23 "50" 0.0162821300182548
3478.23 "60" 0.0162631971791609
3478.23 "70" 0.0160575825080591
3478.23 "80" 0.0160015717484254
3478.23 "90" 0.0158836425661558
3481.64 "0" 0.0154509147023209
3481.64 "10" 0.0156180264075612
3481.64 "20" 0.0154605525167004
3481.64 "30" 0.0159608392847738
3481.64 "40" 0.0160879944010792
3481.64 "50" 0.0162066881511764
3481.64 "60" 0.016174321178455
3481.64 "70" 0.0160410282992879
3481.64 "80" 0.0160047987392325
3481.64 "90" 0.0158261340652374
3485.04 "0" 0.0156626473956812
3485.04 "10" 0.0157278383370753
3485.04 "20" 0.0156548539190396
3485.04 "30" 0.0161940129042276
3485.04 "40" 0.0162432322521577
3485.04 "50" 0.0164097155287548
3485.04 "60" 0.0163998440302461
3485.04 "70" 0.0161878089503925
3485.04 "80" 0.0161898128788351
3485.04 "90" 0.016004821193091
3488.44 "0" 0.0156487176132233
3488.44 "10" 0.0156932129538952
3488.44 "20" 0.0154655862317869
3488.44 "30" 0.0160186075238277
3488.44 "40" 0.0160847825834707
3488.44 "50" 0.0162089070296199
3488.44 "60" 0.0161643226283756
3488.44 "70" 0.015917423540463
3488.44 "80" 0.0159090646786241
3488.44 "90" 0.0157891643146471
3491.84 "0" 0.0150534515761883
3491.84 "10" 0.0150640202766792
3491.84 "20" 0.0149299989465825
3491.84 "30" 0.0154818880664363
3491.84 "40" 0.0154606193615482
3491.84 "50" 0.0155964965792195
3491.84 "60" 0.0156088476239641
3491.84 "70" 0.0153733418788497
3491.84 "80" 0.0153712328774536
3491.84 "90" 0.0152551568061192
3495.23 "0" 0.01444054114804
3495.23 "10" 0.0145199071124201
3495.23 "20" 0.0144588432144853
3495.23 "30" 0.0149420176141874
3495.23 "40" 0.0149767055085311
3495.23 "50" 0.015159377525854
3495.23 "60" 0.0151400267202408
3495.23 "70" 0.0150047348302111
3495.23 "80" 0.0150108855706693
3495.23 "90" 0.0149101058006088
3498.63 "0" 0.0142585253239232
3498.63 "10" 0.0143754697997259
3498.63 "20" 0.0143893779462915
3498.63 "30" 0.0149042056758976
3498.63 "40" 0.0150163179257029
3498.63 "50" 0.0151272037884235
3498.63 "60" 0.0152222370208937
3498.63 "70" 0.015169173304005
3498.63 "80" 0.0151797647562369
3498.63 "90" 0.0150795504908148
3502.02 "0" 0.0145640518858335
3502.02 "10" 0.0147068841815928
3502.02 "20" 0.014638043471565
3502.02 "30" 0.0152539661050783
3502.02 "40" 0.0154317130030716
3502.02 "50" 0.015564322841789
3502.02 "60" 0.0156366213741847
3502.02 "70" 0.0155940646624657
3502.02 "80" 0.0155530200262492
3502.02 "90" 0.0154430863716203
3505.41 "0" 0.0149373700557057
3505.41 "10" 0.0151243673730789
3505.41 "20" 0.0150256395332261
3505.41 "30" 0.0156835517373153
3505.41 "40" 0.0157775186989223
3505.41 "50" 0.0160092079697067
3505.41 "60" 0.0159843487269463
3505.41 "70" 0.0159085946291184
3505.41 "80" 0.015933804941478
3505.41 "90" 0.0157686255643191
3508.8 "0" 0.0151231004884779
3508.8 "10" 0.0152747404657468
3508.8 "20" 0.0151877251590117
3508.8 "30" 0.0158137928580913
3508.8 "40" 0.0159509568497824
3508.8 "50" 0.0160968536682242
3508.8 "60" 0.0160854451777492
3508.8 "70" 0.0159516355719235
3508.8 "80" 0.0159488642319107
3508.8 "90" 0.0158251071277211
3512.19 "0" 0.0152791140520066
3512.19 "10" 0.0154231349650902
3512.19 "20" 0.0153216219803128
3512.19 "30" 0.0159713426009654
3512.19 "40" 0.0160997710656438
3512.19 "50" 0.016204469272733
3512.19 "60" 0.0162554205290991
3512.19 "70" 0.0160917945395196
3512.19 "80" 0.0160639602373612
3512.19 "90" 0.015953474317271
3515.58 "0" 0.015704436743055
3515.58 "10" 0.0158465539365501
3515.58 "20" 0.0157474742766314
3515.58 "30" 0.0164618474671137
3515.58 "40" 0.0164552122143201
3515.58 "50" 0.0165417387961419
3515.58 "60" 0.0166098135819137
3515.58 "70" 0.016458194360322
3515.58 "80" 0.0164361398437712
3515.58 "90" 0.0163632223863146
3518.96 "0" 0.0158437345676341
3518.96 "10" 0.0159029438463006
3518.96 "20" 0.015789757483358
3518.96 "30" 0.0163442103257677
3518.96 "40" 0.0164477179732335
3518.96 "50" 0.016507346180268
3518.96 "60" 0.0165309361312872
3518.96 "70" 0.0162661655385762
3518.96 "80" 0.0162833956122388
3518.96 "90" 0.0161003263821162
3522.35 "0" 0.0154453427893377
3522.35 "10" 0.0155883475076926
3522.35 "20" 0.0153769928462644
3522.35 "30" 0.0159660909428696
3522.35 "40" 0.0160751471306452
3522.35 "50" 0.0160835403975633
3522.35 "60" 0.0161176627280051
3522.35 "70" 0.0158776934394121
3522.35 "80" 0.0158197845996298
3522.35 "90" 0.0157111170634007
3525.73 "0" 0.0149466565773443
3525.73 "10" 0.0150709453533153
3525.73 "20" 0.0149279854605479
3525.73 "30" 0.0155564616113968
3525.73 "40" 0.0156222808478438
3525.73 "50" 0.0157085499406152
3525.73 "60" 0.0157554930251287
3525.73 "70" 0.015681250161994
3525.73 "80" 0.0155691549802843
3525.73 "90" 0.0154800561222107
3529.11 "0" 0.0146095558418627
3529.11 "10" 0.0147672312779924
3529.11 "20" 0.0146883806224301
3529.11 "30" 0.0152235064881227
3529.11 "40" 0.0154338542148106
3529.11 "50" 0.0155476812534629
3529.11 "60" 0.0156199571240523
3529.11 "70" 0.0155179153021182
3529.11 "80" 0.0154949341917228
3529.11 "90" 0.0153609313703083
3532.49 "0" 0.014942013316525
3532.49 "10" 0.0150798490232759
3532.49 "20" 0.0149823495834822
3532.49 "30" 0.0156719980895045
3532.49 "40" 0.0157582477932711
3532.49 "50" 0.0159470793732893
3532.49 "60" 0.0160021239270875
3532.49 "70" 0.0158942476481833
3532.49 "80" 0.0159090646786241
3532.49 "90" 0.0158055953149095
3535.87 "0" 0.0155419226143793
3535.87 "10" 0.0156289086708464
3535.87 "20" 0.0155491459022229
3535.87 "30" 0.0162307745108983
3535.87 "40" 0.0163909758621497
3535.87 "50" 0.0165062367410462
3535.87 "60" 0.0165831507817019
3535.87 "70" 0.0164681268855848
3535.87 "80" 0.016407096926508
3535.87 "90" 0.0162553939470926
3539.24 "0" 0.0157926586986218
3539.24 "10" 0.0159158047029103
3539.24 "20" 0.0156588808911088
3539.24 "30" 0.0163998779015832
3539.24 "40" 0.0164027525267143
3539.24 "50" 0.0166160712239985
3539.24 "60" 0.0165709303316049
3539.24 "70" 0.0163897702974011
3539.24 "80" 0.0163145898567067
3539.24 "90" 0.0161814544459118
3542.62 "0" 0.015370121964065
3542.62 "10" 0.0154498459749721
3542.62 "20" 0.0152914196897937
3542.62 "30" 0.0158169438529487
3542.62 "40" 0.015886720497612
3542.62 "50" 0.0160069890912633
3542.62 "60" 0.0159254683764787
3542.62 "70" 0.0157077368960279
3542.62 "80" 0.015618635505992
3542.62 "90" 0.0154769753096615
3545.99 "0" 0.0145046181473464
3545.99 "10" 0.0145505753089511
3545.99 "20" 0.0144487757843123
3545.99 "30" 0.0149462189406641
3545.99 "40" 0.0149895527789652
3545.99 "50" 0.015129422666867
3545.99 "60" 0.015082257319782
3545.99 "70" 0.0149230674002732
3545.99 "80" 0.0149011678832306
3545.99 "90" 0.0147509304855669
3549.36 "0" 0.0139910735007312
3549.36 "10" 0.0140697771310785
3549.36 "20" 0.0139524514767826
3549.36 "30" 0.0144599154009924
3549.36 "40" 0.0146255467833329
3549.36 "50" 0.0146989602488319
3549.36 "60" 0.0147545270671792
3549.36 "70" 0.0146074338197024
3549.36 "80" 0.0146118143742008
3549.36 "90" 0.0145250042319589
3552.73 "0" 0.0137607677640937
3552.73 "10" 0.0138600462386731
3552.73 "20" 0.0137531163593569
3552.73 "30" 0.0144347074421326
3552.73 "40" 0.0145634516429015
3552.73 "50" 0.0146024390365406
3552.73 "60" 0.0146934248166939
3552.73 "70" 0.0146173663449652
3552.73 "80" 0.0145978307473704
3552.73 "90" 0.0145219234194097
3556.1 "0" 0.0139381403273912
3556.1 "10" 0.0140826379876882
3556.1 "20" 0.0140490988064436
3556.1 "30" 0.0146374214446307
3556.1 "40" 0.0147037010118069
3556.1 "50" 0.0148698138889799
3556.1 "60" 0.0148845082182115
3556.1 "70" 0.0147509036290528
3556.1 "80" 0.0147419696700841
3556.1 "90" 0.0146759640468697
3559.46 "0" 0.0140282195872857
3559.46 "10" 0.0141993749938384
3559.46 "20" 0.0141910495718831
3559.46 "30" 0.0147666122337875
3559.46 "40" 0.0148546564394074
3559.46 "50" 0.0149763200542669
3559.46 "60" 0.0150400412194467
3559.46 "70" 0.0148193276919737
3559.46 "80" 0.014782844886973
3559.46 "90" 0.0147067721723617
3562.83 "0" 0.0142260224981881
3562.83 "10" 0.0143141334066639
3562.83 "20" 0.0142615215830942
3562.83 "30" 0.0148317327941755
3562.83 "40" 0.0149606464204885
3562.83 "50" 0.0151194377138713
3562.83 "60" 0.0150722587697026
3562.83 "70" 0.0149771444822591
3562.83 "80" 0.0149463457545289
3562.83 "90" 0.0148022773613868
3566.19 "0" 0.0142566680195955
3566.19 "10" 0.0143289728565983
3566.19 "20" 0.0142866901585268
3566.19 "30" 0.0147393036116893
3566.19 "40" 0.0148525152276684
3566.19 "50" 0.0149530218306104
3566.19 "60" 0.0149178367184761
3566.19 "70" 0.0147387638759539
3566.19 "80" 0.0147398183428794
3566.19 "90" 0.0146389942962793
3569.55 "0" 0.0141090123255416
3569.55 "10" 0.0142636792768872
3569.55 "20" 0.0140944022422222
3569.55 "30" 0.0146416227711073
3569.55 "40" 0.0147700785757163
3569.55 "50" 0.0149141914578495
3569.55 "60" 0.0148500687679379
3569.55 "70" 0.0147652506099878
3569.55 "80" 0.0147462723244934
3569.55 "90" 0.0146605599841237
3572.91 "0" 0.0140375061089243
3572.91 "10" 0.0142359789703431
3572.91 "20" 0.0141044696723952
3572.91 "30" 0.0147498069278809
3572.91 "40" 0.0148760685567975
3572.91 "50" 0.0149907427641495
3572.91 "60" 0.0149900484690496
3572.91 "70" 0.0149087204193382
3572.91 "80" 0.0149226811552774
3572.91 "90" 0.0148166544866164
3576.27 "0" 0.0141340859339659
3576.27 "10" 0.0142963260667427
3576.27 "20" 0.0141266180187758
3576.27 "30" 0.0147519075911193
3576.27 "40" 0.0148739273450585
3576.27 "50" 0.0150462147252365
3576.27 "60" 0.0150467069194996
3576.27 "70" 0.0149694191848326
3576.27 "80" 0.0149388161093125
3576.27 "90" 0.014800223486354
3579.63 "0" 0.0140152184569916
3579.63 "10" 0.0140420768245344
3579.63 "20" 0.0139917144544574
3579.63 "30" 0.0145491935886212
3579.63 "40" 0.014640535265506
3579.63 "50" 0.0147810587512407
3579.63 "60" 0.0147356409170292
3579.63 "70" 0.0145809470856685
3579.63 "80" 0.0145225342952065
3579.63 "90" 0.0144171757927369
3582.98 "0" 0.0134858867235908
3582.98 "10" 0.0136364651929958
3582.98 "20" 0.0135044508340834
3582.98 "30" 0.0140313801003747
3582.98 "40" 0.0140388547668432
3582.98 "50" 0.0142318863364794
3582.98 "60" 0.0142534886132
3582.98 "70" 0.0140346581962191
3582.98 "80" 0.0139997617844688
3582.98 "90" 0.013842090783553
3586.34 "0" 0.0130466342500845
3586.34 "10" 0.0130893841387498
3586.34 "20" 0.0130393355600901
3586.34 "30" 0.0135671335247054
3586.34 "40" 0.0136866254357754
3586.34 "50" 0.013815846628327
3586.34 "60" 0.0137768910594149
3586.34 "70" 0.0136848125841878
3586.34 "80" 0.0136716843857547
3586.34 "90" 0.0135401711537315
3589.69 "0" 0.0128785482084257
3589.69 "10" 0.0130448657889468
3589.69 "20" 0.0129205398840485
3589.69 "30" 0.0134978116378408
3589.69 "40" 0.0136405893833866
3589.69 "50" 0.0137670313025704
3589.69 "60" 0.0137713363093707
3589.69 "70" 0.0136815017424336
3589.69 "80" 0.0135931609427838
3589.69 "90" 0.0135175785283707
