"exp" "wavenumber" "signal" "P" "color"
"Ohne Mikroskop" 1388.44 -0.00369297929079992 140 40
"Ohne Mikroskop" 1392.89 -0.00384898244334564 140 40
"Ohne Mikroskop" 1397.33 -0.00308053588297552 140 40
"Ohne Mikroskop" 1401.78 -0.00329964923256154 140 40
"Ohne Mikroskop" 1406.22 -0.00354035643455919 140 40
"Ohne Mikroskop" 1410.66 -0.00264213893294141 140 40
"Ohne Mikroskop" 1415.1 -0.00351375275270949 140 40
"Ohne Mikroskop" 1419.54 -0.00349112178853628 140 40
"Ohne Mikroskop" 1423.97 -0.00388041082361057 140 40
"Ohne Mikroskop" 1428.4 -0.00411981484584067 140 40
"Ohne Mikroskop" 1432.83 -0.00363711676377643 140 40
"Ohne Mikroskop" 1437.26 -0.00390311662395082 140 40
"Ohne Mikroskop" 1441.68 -0.00373962554979679 140 40
"Ohne Mikroskop" 1446.1 -0.00405775099753214 140 40
"Ohne Mikroskop" 1450.52 -0.00365942640471684 140 40
"Ohne Mikroskop" 1454.94 -0.00421169203519667 140 40
"Ohne Mikroskop" 1459.36 -0.00433884587411748 140 40
"Ohne Mikroskop" 1463.77 -0.0035640155883423 140 40
"Ohne Mikroskop" 1468.18 -0.00414468875405705 140 40
"Ohne Mikroskop" 1472.59 -0.00373237245773106 140 40
"Ohne Mikroskop" 1476.99 -0.0031470256882955 140 40
"Ohne Mikroskop" 1481.4 -0.00366598206963265 140 40
"Ohne Mikroskop" 1485.8 -0.00394396956651688 140 40
"Ohne Mikroskop" 1490.2 -0.00434027884619725 140 40
"Ohne Mikroskop" 1494.59 -0.00426577084661539 140 40
"Ohne Mikroskop" 1498.99 -0.00428405089029493 140 40
"Ohne Mikroskop" 1503.38 -0.00389721447296476 140 40
"Ohne Mikroskop" 1507.77 -0.00380197775802482 140 40
"Ohne Mikroskop" 1512.16 -0.00442565225482372 140 40
"Ohne Mikroskop" 1516.54 -0.0041110711003598 140 40
"Ohne Mikroskop" 1520.92 -0.00463730697576681 140 40
"Ohne Mikroskop" 1525.3 -0.00456756111480972 140 40
"Ohne Mikroskop" 1529.68 -0.003663337449892 140 40
"Ohne Mikroskop" 1534.06 -0.00456463509336114 140 40
"Ohne Mikroskop" 1538.43 -0.00472248796311414 140 40
"Ohne Mikroskop" 1542.8 -0.00447171517173772 140 40
"Ohne Mikroskop" 1547.17 -0.00448309494261667 140 40
"Ohne Mikroskop" 1551.54 -0.0046169949762267 140 40
"Ohne Mikroskop" 1555.9 -0.00487285613514532 140 40
"Ohne Mikroskop" 1560.27 -0.00423733884135069 140 40
"Ohne Mikroskop" 1564.63 -0.00437567034178099 140 40
"Ohne Mikroskop" 1568.98 -0.00535952757984914 140 40
"Ohne Mikroskop" 1573.34 -0.00353650335038191 140 40
"Ohne Mikroskop" 1577.69 -0.00403195845548243 140 40
"Ohne Mikroskop" 1582.04 -0.00442895160581913 140 40
"Ohne Mikroskop" 1586.39 -0.00449545699601395 140 40
"Ohne Mikroskop" 1590.74 -0.00435451159852562 140 40
"Ohne Mikroskop" 1595.08 -0.0039150949642256 140 40
"Ohne Mikroskop" 1599.42 -0.00419685220764665 140 40
"Ohne Mikroskop" 1603.76 -0.0042448770863267 140 40
"Ohne Mikroskop" 1608.1 -0.00447858673335877 140 40
"Ohne Mikroskop" 1612.43 -0.0043949199141804 140 40
"Ohne Mikroskop" 1616.77 -0.00411107134299293 140 40
"Ohne Mikroskop" 1621.1 -0.00467864732049517 140 40
"Ohne Mikroskop" 1625.42 -0.00426781918721131 140 40
"Ohne Mikroskop" 1629.75 -0.00395926931552182 140 40
"Ohne Mikroskop" 1634.07 -0.00519155887367806 140 40
"Ohne Mikroskop" 1638.4 -0.00500887028386598 140 40
"Ohne Mikroskop" 1642.71 -0.00498036343202712 140 40
"Ohne Mikroskop" 1647.03 -0.00480618899029439 140 40
"Ohne Mikroskop" 1651.35 -0.00427534301393018 140 40
"Ohne Mikroskop" 1655.66 -0.00473119515369003 140 40
"Ohne Mikroskop" 1659.97 -0.00496617685373646 140 40
"Ohne Mikroskop" 1664.28 -0.00420755423601571 140 40
"Ohne Mikroskop" 1668.58 -0.00450885230033304 140 40
"Ohne Mikroskop" 1672.89 -0.00468105733111845 140 40
"Ohne Mikroskop" 1677.19 -0.00467164888053884 140 40
"Ohne Mikroskop" 1681.49 -0.00445529547969559 140 40
"Ohne Mikroskop" 1685.78 -0.00438779203199702 140 40
"Ohne Mikroskop" 1690.08 -0.0043358090862593 140 40
"Ohne Mikroskop" 1694.37 -0.00509837422016013 140 40
"Ohne Mikroskop" 1698.66 -0.0038767073549979 140 40
"Ohne Mikroskop" 1702.95 -0.00485664408799091 140 40
"Ohne Mikroskop" 1707.23 -0.00512888216629159 140 40
"Ohne Mikroskop" 1711.52 -0.00442008562793106 140 40
"Ohne Mikroskop" 1715.8 -0.00455520750863425 140 40
"Ohne Mikroskop" 1720.08 -0.00516255172652991 140 40
"Ohne Mikroskop" 1724.35 -0.0049317520091382 140 40
"Ohne Mikroskop" 1728.63 -0.00439183023787681 140 40
"Ohne Mikroskop" 1732.9 -0.00526903654059163 140 40
"Ohne Mikroskop" 1737.17 -0.00447522748246121 140 40
"Ohne Mikroskop" 1741.44 -0.00473779201634139 140 40
"Ohne Mikroskop" 1745.7 -0.00505591082772439 140 40
"Ohne Mikroskop" 1749.97 -0.00474256077522062 140 40
"Ohne Mikroskop" 1754.23 -0.00546685148275561 140 40
"Ohne Mikroskop" 1758.49 -0.00476147264395577 140 40
"Ohne Mikroskop" 1762.74 -0.00480492856926873 140 40
"Ohne Mikroskop" 1767 -0.00391191340701491 140 40
"Ohne Mikroskop" 1771.25 -0.00429486138955104 140 40
"Ohne Mikroskop" 1775.5 -0.00439940136872197 140 40
"Ohne Mikroskop" 1779.75 -0.0046366495733845 140 40
"Ohne Mikroskop" 1783.99 -0.00445403911330089 140 40
"Ohne Mikroskop" 1788.24 -0.004480611010932 140 40
"Ohne Mikroskop" 1792.48 -0.00428979438767851 140 40
"Ohne Mikroskop" 1796.72 -0.00449080745140862 140 40
"Ohne Mikroskop" 1800.95 -0.00421856187824876 140 40
"Ohne Mikroskop" 1805.19 -0.00457559428543752 140 40
"Ohne Mikroskop" 1809.42 -0.00434301712547913 140 40
"Ohne Mikroskop" 1813.65 -0.00465513250830507 140 40
"Ohne Mikroskop" 1817.88 -0.00445241158535914 140 40
"Ohne Mikroskop" 1822.11 -0.00476957659119182 140 40
"Ohne Mikroskop" 1826.33 -0.00459121460483225 140 40
"Ohne Mikroskop" 1830.55 -0.00459021493595202 140 40
"Ohne Mikroskop" 1834.77 -0.00506178474092589 140 40
"Ohne Mikroskop" 1838.99 -0.00446098332293576 140 40
"Ohne Mikroskop" 1843.2 -0.00524182530667971 140 40
"Ohne Mikroskop" 1847.42 -0.00478285932704525 140 40
"Ohne Mikroskop" 1851.63 -0.00468631226454574 140 40
"Ohne Mikroskop" 1855.84 -0.00463818200788679 140 40
"Ohne Mikroskop" 1860.04 -0.0050278032280171 140 40
"Ohne Mikroskop" 1864.25 -0.00447448491133218 140 40
"Ohne Mikroskop" 1868.45 -0.00514481853012316 140 40
"Ohne Mikroskop" 1872.65 -0.00463650196374188 140 40
"Ohne Mikroskop" 1876.85 -0.00405404106349139 140 40
"Ohne Mikroskop" 1881.04 -0.00530637161641268 140 40
"Ohne Mikroskop" 1885.24 -0.00482932167458772 140 40
"Ohne Mikroskop" 1889.43 -0.00535661579810875 140 40
"Ohne Mikroskop" 1893.62 -0.004639723655115 140 40
"Ohne Mikroskop" 1897.8 -0.00488693307105759 140 40
"Ohne Mikroskop" 1901.99 -0.00493557202167694 140 40
"Ohne Mikroskop" 1906.17 -0.00497040966482742 140 40
"Ohne Mikroskop" 1910.35 -0.00428891382692875 140 40
"Ohne Mikroskop" 1914.53 -0.00442346614996969 140 40
"Ohne Mikroskop" 1918.71 -0.00432330900585898 140 40
"Ohne Mikroskop" 1922.88 -0.00483012488207357 140 40
"Ohne Mikroskop" 1927.05 -0.00428029885460934 140 40
"Ohne Mikroskop" 1931.22 -0.00471838802342095 140 40
"Ohne Mikroskop" 1935.39 -0.00495322938137832 140 40
"Ohne Mikroskop" 1939.56 -0.00436666693585519 140 40
"Ohne Mikroskop" 1943.72 -0.0046314933158893 140 40
"Ohne Mikroskop" 1947.88 -0.00445217520031083 140 40
"Ohne Mikroskop" 1952.04 -0.00446904017106819 140 40
"Ohne Mikroskop" 1956.2 -0.00482759761380536 140 40
"Ohne Mikroskop" 1960.35 -0.00449371902273821 140 40
"Ohne Mikroskop" 1964.51 -0.00458458647547788 140 40
"Ohne Mikroskop" 1968.66 -0.00422856246604975 140 40
"Ohne Mikroskop" 1972.8 -0.00525379267330739 140 40
"Ohne Mikroskop" 1976.95 -0.00441849754527035 140 40
"Ohne Mikroskop" 1981.1 -0.00431123139119427 140 40
"Ohne Mikroskop" 1985.24 -0.00490968860981122 140 40
"Ohne Mikroskop" 1989.38 -0.00426823710314717 140 40
"Ohne Mikroskop" 1993.52 -0.00491455887400882 140 40
"Ohne Mikroskop" 1997.65 -0.00450798274450614 140 40
"Ohne Mikroskop" 2001.79 -0.00390721350296619 140 40
"Ohne Mikroskop" 2005.92 -0.00523682000771619 140 40
"Ohne Mikroskop" 2010.05 -0.00428541755834733 140 40
"Ohne Mikroskop" 2014.17 -0.00437422030626922 140 40
"Ohne Mikroskop" 2018.3 -0.0042682640839774 140 40
"Ohne Mikroskop" 2022.42 -0.00491263127233543 140 40
"Ohne Mikroskop" 2026.54 -0.00489294982276434 140 40
"Ohne Mikroskop" 2030.66 -0.0046027029701331 140 40
"Ohne Mikroskop" 2034.78 -0.0046252011516017 140 40
"Ohne Mikroskop" 2038.89 -0.00421556054956218 140 40
"Ohne Mikroskop" 2043.01 -0.00430184072298401 140 40
"Ohne Mikroskop" 2047.12 -0.00420258113995298 140 40
"Ohne Mikroskop" 2051.23 -0.0046587297208327 140 40
"Ohne Mikroskop" 2055.33 -0.00507089706263142 140 40
"Ohne Mikroskop" 2059.44 -0.00456096204381495 140 40
"Ohne Mikroskop" 2063.54 -0.00397224656278738 140 40
"Ohne Mikroskop" 2067.64 -0.00454008243769022 140 40
"Ohne Mikroskop" 2071.74 -0.00425466169222521 140 40
"Ohne Mikroskop" 2075.83 -0.00419529265656204 140 40
"Ohne Mikroskop" 2079.93 -0.00452886418301779 140 40
"Ohne Mikroskop" 2084.02 -0.00522961320790438 140 40
"Ohne Mikroskop" 2088.11 -0.00446648323794541 140 40
"Ohne Mikroskop" 2092.19 -0.00430116239781442 140 40
"Ohne Mikroskop" 2096.28 -0.00489717639990717 140 40
"Ohne Mikroskop" 2100.36 -0.00378299829950357 140 40
"Ohne Mikroskop" 2104.44 -0.00447567821033767 140 40
"Ohne Mikroskop" 2108.52 -0.0042208072111336 140 40
"Ohne Mikroskop" 2112.6 -0.00459411953913913 140 40
"Ohne Mikroskop" 2116.68 -0.00347341974334114 140 40
"Ohne Mikroskop" 2120.75 -0.00437229683656459 140 40
"Ohne Mikroskop" 2124.82 -0.00430002019271347 140 40
"Ohne Mikroskop" 2128.89 -0.00422224153424344 140 40
"Ohne Mikroskop" 2132.96 -0.00401737587407247 140 40
"Ohne Mikroskop" 2137.02 -0.00446329750405949 140 40
"Ohne Mikroskop" 2141.08 -0.00458935466314603 140 40
"Ohne Mikroskop" 2145.14 -0.00447589681851523 140 40
"Ohne Mikroskop" 2149.2 -0.00408096742431374 140 40
"Ohne Mikroskop" 2153.26 -0.0040185299379133 140 40
"Ohne Mikroskop" 2157.31 -0.00440638544921701 140 40
"Ohne Mikroskop" 2161.37 -0.00408867738489282 140 40
"Ohne Mikroskop" 2165.42 -0.00460323165772636 140 40
"Ohne Mikroskop" 2169.46 -0.00407963944381751 140 40
"Ohne Mikroskop" 2173.51 -0.00449874379161308 140 40
"Ohne Mikroskop" 2177.55 -0.00442316613042193 140 40
"Ohne Mikroskop" 2181.6 -0.00453962026309274 140 40
"Ohne Mikroskop" 2185.64 -0.00378089048833496 140 40
"Ohne Mikroskop" 2189.67 -0.00462539970057108 140 40
"Ohne Mikroskop" 2193.71 -0.00385855575845706 140 40
"Ohne Mikroskop" 2197.74 -0.00451688793386762 140 40
"Ohne Mikroskop" 2201.78 -0.00401283044693468 140 40
"Ohne Mikroskop" 2205.81 -0.00440799150981541 140 40
"Ohne Mikroskop" 2209.83 -0.00455348246875431 140 40
"Ohne Mikroskop" 2213.86 -0.00440323582126367 140 40
"Ohne Mikroskop" 2217.88 -0.00461374864548381 140 40
"Ohne Mikroskop" 2221.9 -0.00444313806987851 140 40
"Ohne Mikroskop" 2225.92 -0.00454227976300026 140 40
"Ohne Mikroskop" 2229.94 -0.00470370995298175 140 40
"Ohne Mikroskop" 2233.96 -0.00484146765571236 140 40
"Ohne Mikroskop" 2237.97 -0.0050276594845734 140 40
"Ohne Mikroskop" 2241.98 -0.00421638977870331 140 40
"Ohne Mikroskop" 2245.99 -0.00411129940280752 140 40
"Ohne Mikroskop" 2250 -0.0043033805595134 140 40
"Ohne Mikroskop" 2254.01 -0.00444411966456626 140 40
"Ohne Mikroskop" 2258.01 -0.00338139466705756 140 40
"Ohne Mikroskop" 2262.01 -0.00428656899633395 140 40
"Ohne Mikroskop" 2266.01 -0.005277964714126 140 40
"Ohne Mikroskop" 2270.01 -0.00431634218076182 140 40
"Ohne Mikroskop" 2274 -0.00455512869449881 140 40
"Ohne Mikroskop" 2278 -0.00470208917740433 140 40
"Ohne Mikroskop" 2281.99 -0.00450675322822935 140 40
"Ohne Mikroskop" 2285.98 -0.00465773761200716 140 40
"Ohne Mikroskop" 2289.96 -0.00491953279504376 140 40
"Ohne Mikroskop" 2293.95 -0.00448162790617657 140 40
"Ohne Mikroskop" 2297.93 -0.00443406806733437 140 40
"Ohne Mikroskop" 2301.91 -0.00466629756320192 140 40
"Ohne Mikroskop" 2305.89 -0.00447268515778687 140 40
"Ohne Mikroskop" 2309.87 -0.0049629374447544 140 40
"Ohne Mikroskop" 2313.84 -0.00444672879074748 140 40
"Ohne Mikroskop" 2317.82 -0.00530585051484023 140 40
"Ohne Mikroskop" 2321.79 -0.0050085517236671 140 40
"Ohne Mikroskop" 2325.76 -0.00498417284337505 140 40
"Ohne Mikroskop" 2329.73 -0.0046401097867913 140 40
"Ohne Mikroskop" 2333.69 -0.00547211559557192 140 40
"Ohne Mikroskop" 2337.65 -0.00481556656135129 140 40
"Ohne Mikroskop" 2341.62 -0.00414692295007824 140 40
"Ohne Mikroskop" 2345.57 -0.00455593445171731 140 40
"Ohne Mikroskop" 2349.53 -0.00455965919710899 140 40
"Ohne Mikroskop" 2353.49 -0.00470228222313374 140 40
"Ohne Mikroskop" 2357.44 -0.00460172545719462 140 40
"Ohne Mikroskop" 2361.39 -0.00502819136858523 140 40
"Ohne Mikroskop" 2365.34 -0.00439839856564495 140 40
"Ohne Mikroskop" 2369.29 -0.00458521937092238 140 40
"Ohne Mikroskop" 2373.23 -0.00515162577053496 140 40
"Ohne Mikroskop" 2377.18 -0.0045646748043322 140 40
"Ohne Mikroskop" 2381.12 -0.00471706879665357 140 40
"Ohne Mikroskop" 2385.06 -0.00488280718424738 140 40
"Ohne Mikroskop" 2389 -0.00489025128037857 140 40
"Ohne Mikroskop" 2392.93 -0.00470580471223692 140 40
"Ohne Mikroskop" 2396.86 -0.00453157199677434 140 40
"Ohne Mikroskop" 2400.8 -0.00498277998613728 140 40
"Ohne Mikroskop" 2404.73 -0.00494978136463353 140 40
"Ohne Mikroskop" 2408.65 -0.00495446508342812 140 40
"Ohne Mikroskop" 2412.58 -0.00440811923846895 140 40
"Ohne Mikroskop" 2416.5 -0.0046813549088508 140 40
"Ohne Mikroskop" 2420.42 -0.00474534324239473 140 40
"Ohne Mikroskop" 2424.34 -0.0046375702543997 140 40
"Ohne Mikroskop" 2428.26 -0.00462622299376481 140 40
"Ohne Mikroskop" 2432.18 -0.00445144618638782 140 40
"Ohne Mikroskop" 2436.09 -0.00513429070559168 140 40
"Ohne Mikroskop" 2440 -0.00390062499836874 140 40
"Ohne Mikroskop" 2443.91 -0.00460152055852137 140 40
"Ohne Mikroskop" 2447.82 -0.00433326017617452 140 40
"Ohne Mikroskop" 2451.73 -0.00479205475022482 140 40
"Ohne Mikroskop" 2455.63 -0.00434131863368248 140 40
"Ohne Mikroskop" 2459.53 -0.00499771620755274 140 40
"Ohne Mikroskop" 2463.43 -0.00466804731702497 140 40
"Ohne Mikroskop" 2467.33 -0.00481595458997841 140 40
"Ohne Mikroskop" 2471.23 -0.0044306022774766 140 40
"Ohne Mikroskop" 2475.12 -0.00520494328291365 140 40
"Ohne Mikroskop" 2479.02 -0.00463755708730851 140 40
"Ohne Mikroskop" 2482.91 -0.00445128687966667 140 40
"Ohne Mikroskop" 2486.79 -0.00469721935827516 140 40
"Ohne Mikroskop" 2490.68 -0.00491054688070691 140 40
"Ohne Mikroskop" 2494.57 -0.00480249301595592 140 40
"Ohne Mikroskop" 2498.45 -0.004794767744285 140 40
"Ohne Mikroskop" 2502.33 -0.00477453309084475 140 40
"Ohne Mikroskop" 2506.21 -0.00438735457701667 140 40
"Ohne Mikroskop" 2510.08 -0.00439171051363108 140 40
"Ohne Mikroskop" 2513.96 -0.0047448969652838 140 40
"Ohne Mikroskop" 2517.83 -0.00504100414095909 140 40
"Ohne Mikroskop" 2521.7 -0.0050275178958441 140 40
"Ohne Mikroskop" 2525.57 -0.00460049754639247 140 40
"Ohne Mikroskop" 2529.44 -0.00465342872013264 140 40
"Ohne Mikroskop" 2533.31 -0.00477380509655445 140 40
"Ohne Mikroskop" 2537.17 -0.00513330924518307 140 40
"Ohne Mikroskop" 2541.03 -0.0044943332204409 140 40
"Ohne Mikroskop" 2544.89 -0.00442039648012515 140 40
"Ohne Mikroskop" 2548.75 -0.00484801098090248 140 40
"Ohne Mikroskop" 2552.6 -0.00444776120195323 140 40
"Ohne Mikroskop" 2556.46 -0.00437122728950246 140 40
"Ohne Mikroskop" 2560.31 -0.0037421460356003 140 40
"Ohne Mikroskop" 2564.16 -0.00452087868236817 140 40
"Ohne Mikroskop" 2568.01 -0.00417033241506315 140 40
"Ohne Mikroskop" 2571.85 -0.00393962479474796 140 40
"Ohne Mikroskop" 2575.7 -0.00425648463453077 140 40
"Ohne Mikroskop" 2579.54 -0.00481537993190972 140 40
"Ohne Mikroskop" 2583.38 -0.00448880534537033 140 40
"Ohne Mikroskop" 2587.22 -0.00482573860409541 140 40
"Ohne Mikroskop" 2591.05 -0.00414639210600021 140 40
"Ohne Mikroskop" 2594.89 -0.00465295533778987 140 40
"Ohne Mikroskop" 2598.72 -0.00416395972835315 140 40
"Ohne Mikroskop" 2602.55 -0.00442342257217576 140 40
"Ohne Mikroskop" 2606.38 -0.00462182726485949 140 40
"Ohne Mikroskop" 2610.21 -0.00474186108649544 140 40
"Ohne Mikroskop" 2614.03 -0.00444383771987822 140 40
"Ohne Mikroskop" 2617.86 -0.00409493540067163 140 40
"Ohne Mikroskop" 2621.68 -0.00454635730193365 140 40
"Ohne Mikroskop" 2625.5 -0.00443974709666628 140 40
"Ohne Mikroskop" 2629.32 -0.00425424005449326 140 40
"Ohne Mikroskop" 2633.13 -0.00408863895414646 140 40
"Ohne Mikroskop" 2636.95 -0.00457100737825911 140 40
"Ohne Mikroskop" 2640.76 -0.00417001859837107 140 40
"Ohne Mikroskop" 2644.57 -0.00452347024032396 140 40
"Ohne Mikroskop" 2648.38 -0.00471019033996634 140 40
"Ohne Mikroskop" 2652.18 -0.00414692706531949 140 40
"Ohne Mikroskop" 2655.99 -0.0039825700117061 140 40
"Ohne Mikroskop" 2659.79 -0.00449008007806606 140 40
"Ohne Mikroskop" 2663.59 -0.00382916964586566 140 40
"Ohne Mikroskop" 2667.39 -0.00459096276200566 140 40
"Ohne Mikroskop" 2671.18 -0.00409417328631667 140 40
"Ohne Mikroskop" 2674.98 -0.00425561517034279 140 40
"Ohne Mikroskop" 2678.77 -0.0043656648724395 140 40
"Ohne Mikroskop" 2682.56 -0.00409986474528357 140 40
"Ohne Mikroskop" 2686.35 -0.00414758380596136 140 40
"Ohne Mikroskop" 2690.14 -0.00448243445837415 140 40
"Ohne Mikroskop" 2693.93 -0.00432164984732553 140 40
"Ohne Mikroskop" 2697.71 -0.00430814261316681 140 40
"Ohne Mikroskop" 2701.49 -0.00415742234484096 140 40
"Ohne Mikroskop" 2705.27 -0.00437636373020089 140 40
"Ohne Mikroskop" 2709.05 -0.00390517660353606 140 40
"Ohne Mikroskop" 2712.83 -0.00373919893788077 140 40
"Ohne Mikroskop" 2716.6 -0.00370722240138532 140 40
"Ohne Mikroskop" 2720.37 -0.00419763121226202 140 40
"Ohne Mikroskop" 2724.14 -0.00406731925115855 140 40
"Ohne Mikroskop" 2727.91 -0.00449310605092512 140 40
"Ohne Mikroskop" 2731.68 -0.00392255252758655 140 40
"Ohne Mikroskop" 2735.44 -0.00367211129756717 140 40
"Ohne Mikroskop" 2739.21 -0.00414740152930726 140 40
"Ohne Mikroskop" 2742.97 -0.00419754774842063 140 40
"Ohne Mikroskop" 2746.73 -0.00398202050586749 140 40
"Ohne Mikroskop" 2750.49 -0.0038763676161101 140 40
"Ohne Mikroskop" 2754.24 -0.00424279804723193 140 40
"Ohne Mikroskop" 2758 -0.00389073877301449 140 40
"Ohne Mikroskop" 2761.75 -0.00402317055374335 140 40
"Ohne Mikroskop" 2765.5 -0.00399663977416809 140 40
"Ohne Mikroskop" 2769.25 -0.00387002072600329 140 40
"Ohne Mikroskop" 2772.99 -0.00436204286155362 140 40
"Ohne Mikroskop" 2776.74 -0.00403596647611104 140 40
"Ohne Mikroskop" 2780.48 -0.0038026891717251 140 40
"Ohne Mikroskop" 2784.22 -0.00406163612530352 140 40
"Ohne Mikroskop" 2787.96 -0.00352370917795153 140 40
"Ohne Mikroskop" 2791.7 -0.00388354754767195 140 40
"Ohne Mikroskop" 2795.44 -0.00409820576855902 140 40
"Ohne Mikroskop" 2799.17 -0.00321825236945927 140 40
"Ohne Mikroskop" 2802.9 -0.00343755388833666 140 40
"Ohne Mikroskop" 2806.63 -0.0040319096922915 140 40
"Ohne Mikroskop" 2810.36 -0.00368531862556132 140 40
"Ohne Mikroskop" 2814.09 -0.00347250780371822 140 40
"Ohne Mikroskop" 2817.81 -0.00407087211744928 140 40
"Ohne Mikroskop" 2821.53 -0.00386891273628687 140 40
"Ohne Mikroskop" 2825.25 -0.00375760405058301 140 40
"Ohne Mikroskop" 2828.97 -0.00358479985435767 140 40
"Ohne Mikroskop" 2832.69 -0.00379898598814454 140 40
"Ohne Mikroskop" 2836.41 -0.00353257409256114 140 40
"Ohne Mikroskop" 2840.12 -0.00341705415368199 140 40
"Ohne Mikroskop" 2843.83 -0.00391974125222483 140 40
"Ohne Mikroskop" 2847.54 -0.00306239227819072 140 40
"Ohne Mikroskop" 2851.25 -0.00365832882228923 140 40
"Ohne Mikroskop" 2854.96 -0.00389484168963572 140 40
"Ohne Mikroskop" 2858.66 -0.0037447472750971 140 40
"Ohne Mikroskop" 2862.36 -0.00361566956381987 140 40
"Ohne Mikroskop" 2866.06 -0.00358833790181901 140 40
"Ohne Mikroskop" 2869.76 -0.00398068096055681 140 40
"Ohne Mikroskop" 2873.46 -0.00409181364763012 140 40
"Ohne Mikroskop" 2877.16 -0.00344510530149833 140 40
"Ohne Mikroskop" 2880.85 -0.0040901032413011 140 40
"Ohne Mikroskop" 2884.54 -0.00349853634737374 140 40
"Ohne Mikroskop" 2888.23 -0.00366728650432335 140 40
"Ohne Mikroskop" 2891.92 -0.00363751621642938 140 40
"Ohne Mikroskop" 2895.61 -0.00363406816384804 140 40
"Ohne Mikroskop" 2899.29 -0.00354160444446339 140 40
"Ohne Mikroskop" 2902.97 -0.00360444072424637 140 40
"Ohne Mikroskop" 2906.66 -0.0036122194553716 140 40
"Ohne Mikroskop" 2910.33 -0.00310204248255497 140 40
"Ohne Mikroskop" 2914.01 -0.00267434033530722 140 40
"Ohne Mikroskop" 2917.69 -0.00322323723885642 140 40
"Ohne Mikroskop" 2921.36 -0.00397684615970484 140 40
"Ohne Mikroskop" 2925.03 -0.0033967276532334 140 40
"Ohne Mikroskop" 2928.7 -0.00276393281234 140 40
"Ohne Mikroskop" 2932.37 -0.00318309402963013 140 40
"Ohne Mikroskop" 2936.04 -0.00326538607186877 140 40
"Ohne Mikroskop" 2939.7 -0.00328328722104843 140 40
"Ohne Mikroskop" 2943.37 -0.00327261291711889 140 40
"Ohne Mikroskop" 2947.03 -0.00338542852061341 140 40
"Ohne Mikroskop" 2950.69 -0.00321971119378051 140 40
"Ohne Mikroskop" 2954.35 -0.00310142077415188 140 40
"Ohne Mikroskop" 2958 -0.00305892895426618 140 40
"Ohne Mikroskop" 2961.66 -0.0031122330882617 140 40
"Ohne Mikroskop" 2965.31 -0.00306033603552658 140 40
"Ohne Mikroskop" 2968.96 -0.00312557247716694 140 40
"Ohne Mikroskop" 2972.61 -0.00300751285359535 140 40
"Ohne Mikroskop" 2976.26 -0.00299650566340737 140 40
"Ohne Mikroskop" 2979.9 -0.00288873963238057 140 40
"Ohne Mikroskop" 2983.54 -0.00295999414234194 140 40
"Ohne Mikroskop" 2987.19 -0.00297907395737607 140 40
"Ohne Mikroskop" 2990.83 -0.00263490449829218 140 40
"Ohne Mikroskop" 2994.46 -0.00293077892488425 140 40
"Ohne Mikroskop" 2998.1 -0.00314599780679015 140 40
"Ohne Mikroskop" 3001.74 -0.0029323545698976 140 40
"Ohne Mikroskop" 3005.37 -0.00355191919363729 140 40
"Ohne Mikroskop" 3009 -0.00340049751443783 140 40
"Ohne Mikroskop" 3012.63 -0.00297703975586117 140 40
"Ohne Mikroskop" 3016.26 -0.00303157807844145 140 40
"Ohne Mikroskop" 3019.88 -0.00319164904500691 140 40
"Ohne Mikroskop" 3023.51 -0.00262269913574054 140 40
"Ohne Mikroskop" 3027.13 -0.00346227616080297 140 40
"Ohne Mikroskop" 3030.75 -0.00306890795581249 140 40
